"date_key";"full_date";"yr";"quarter_of_yr";"mon_of_yr";"month_name";"day_of_year";"week_of_year";"is_weekend";"day_of_week";"day_name";"month_year";"yr_month"
20190102;"2019-01-02";2019;"Q4";1;"January";2;0;0;4;"Wednesday";"Jan-2019";"2019-01"
20190103;"2019-01-03";2019;"Q4";1;"January";3;0;0;5;"Thursday";"Jan-2019";"2019-01"
20190104;"2019-01-04";2019;"Q4";1;"January";4;0;0;6;"Friday";"Jan-2019";"2019-01"
20190105;"2019-01-05";2019;"Q4";1;"January";5;0;1;7;"Saturday";"Jan-2019";"2019-01"
20190106;"2019-01-06";2019;"Q4";1;"January";6;1;1;1;"Sunday";"Jan-2019";"2019-01"
20190107;"2019-01-07";2019;"Q4";1;"January";7;1;0;2;"Monday";"Jan-2019";"2019-01"
20190108;"2019-01-08";2019;"Q4";1;"January";8;1;0;3;"Tuesday";"Jan-2019";"2019-01"
20190109;"2019-01-09";2019;"Q4";1;"January";9;1;0;4;"Wednesday";"Jan-2019";"2019-01"
20190110;"2019-01-10";2019;"Q4";1;"January";10;1;0;5;"Thursday";"Jan-2019";"2019-01"
20190111;"2019-01-11";2019;"Q4";1;"January";11;1;0;6;"Friday";"Jan-2019";"2019-01"
20190112;"2019-01-12";2019;"Q4";1;"January";12;1;1;7;"Saturday";"Jan-2019";"2019-01"
20190113;"2019-01-13";2019;"Q4";1;"January";13;2;1;1;"Sunday";"Jan-2019";"2019-01"
20190114;"2019-01-14";2019;"Q4";1;"January";14;2;0;2;"Monday";"Jan-2019";"2019-01"
20190115;"2019-01-15";2019;"Q4";1;"January";15;2;0;3;"Tuesday";"Jan-2019";"2019-01"
20190116;"2019-01-16";2019;"Q4";1;"January";16;2;0;4;"Wednesday";"Jan-2019";"2019-01"
20190117;"2019-01-17";2019;"Q4";1;"January";17;2;0;5;"Thursday";"Jan-2019";"2019-01"
20190118;"2019-01-18";2019;"Q4";1;"January";18;2;0;6;"Friday";"Jan-2019";"2019-01"
20190119;"2019-01-19";2019;"Q4";1;"January";19;2;1;7;"Saturday";"Jan-2019";"2019-01"
20190120;"2019-01-20";2019;"Q4";1;"January";20;3;1;1;"Sunday";"Jan-2019";"2019-01"
20190121;"2019-01-21";2019;"Q4";1;"January";21;3;0;2;"Monday";"Jan-2019";"2019-01"
20190122;"2019-01-22";2019;"Q4";1;"January";22;3;0;3;"Tuesday";"Jan-2019";"2019-01"
20190123;"2019-01-23";2019;"Q4";1;"January";23;3;0;4;"Wednesday";"Jan-2019";"2019-01"
20190124;"2019-01-24";2019;"Q4";1;"January";24;3;0;5;"Thursday";"Jan-2019";"2019-01"
20190125;"2019-01-25";2019;"Q4";1;"January";25;3;0;6;"Friday";"Jan-2019";"2019-01"
20190126;"2019-01-26";2019;"Q4";1;"January";26;3;1;7;"Saturday";"Jan-2019";"2019-01"
20190127;"2019-01-27";2019;"Q4";1;"January";27;4;1;1;"Sunday";"Jan-2019";"2019-01"
20190128;"2019-01-28";2019;"Q4";1;"January";28;4;0;2;"Monday";"Jan-2019";"2019-01"
20190129;"2019-01-29";2019;"Q4";1;"January";29;4;0;3;"Tuesday";"Jan-2019";"2019-01"
20190130;"2019-01-30";2019;"Q4";1;"January";30;4;0;4;"Wednesday";"Jan-2019";"2019-01"
20190131;"2019-01-31";2019;"Q4";1;"January";31;4;0;5;"Thursday";"Jan-2019";"2019-01"
20190201;"2019-02-01";2019;"Q4";2;"February";1;4;0;6;"Friday";"Feb-2019";"2019-02"
20190202;"2019-02-02";2019;"Q4";2;"February";2;4;1;7;"Saturday";"Feb-2019";"2019-02"
20190203;"2019-02-03";2019;"Q4";2;"February";3;5;1;1;"Sunday";"Feb-2019";"2019-02"
20190204;"2019-02-04";2019;"Q4";2;"February";4;5;0;2;"Monday";"Feb-2019";"2019-02"
20190205;"2019-02-05";2019;"Q4";2;"February";5;5;0;3;"Tuesday";"Feb-2019";"2019-02"
20190206;"2019-02-06";2019;"Q4";2;"February";6;5;0;4;"Wednesday";"Feb-2019";"2019-02"
20190207;"2019-02-07";2019;"Q4";2;"February";7;5;0;5;"Thursday";"Feb-2019";"2019-02"
20190208;"2019-02-08";2019;"Q4";2;"February";8;5;0;6;"Friday";"Feb-2019";"2019-02"
20190209;"2019-02-09";2019;"Q4";2;"February";9;5;1;7;"Saturday";"Feb-2019";"2019-02"
20190210;"2019-02-10";2019;"Q4";2;"February";10;6;1;1;"Sunday";"Feb-2019";"2019-02"
20190211;"2019-02-11";2019;"Q4";2;"February";11;6;0;2;"Monday";"Feb-2019";"2019-02"
20190212;"2019-02-12";2019;"Q4";2;"February";12;6;0;3;"Tuesday";"Feb-2019";"2019-02"
20190213;"2019-02-13";2019;"Q4";2;"February";13;6;0;4;"Wednesday";"Feb-2019";"2019-02"
20190214;"2019-02-14";2019;"Q4";2;"February";14;6;0;5;"Thursday";"Feb-2019";"2019-02"
20190215;"2019-02-15";2019;"Q4";2;"February";15;6;0;6;"Friday";"Feb-2019";"2019-02"
20190216;"2019-02-16";2019;"Q4";2;"February";16;6;1;7;"Saturday";"Feb-2019";"2019-02"
20190217;"2019-02-17";2019;"Q4";2;"February";17;7;1;1;"Sunday";"Feb-2019";"2019-02"
20190218;"2019-02-18";2019;"Q4";2;"February";18;7;0;2;"Monday";"Feb-2019";"2019-02"
20190219;"2019-02-19";2019;"Q4";2;"February";19;7;0;3;"Tuesday";"Feb-2019";"2019-02"
20190220;"2019-02-20";2019;"Q4";2;"February";20;7;0;4;"Wednesday";"Feb-2019";"2019-02"
20190221;"2019-02-21";2019;"Q4";2;"February";21;7;0;5;"Thursday";"Feb-2019";"2019-02"
20190222;"2019-02-22";2019;"Q4";2;"February";22;7;0;6;"Friday";"Feb-2019";"2019-02"
20190223;"2019-02-23";2019;"Q4";2;"February";23;7;1;7;"Saturday";"Feb-2019";"2019-02"
20190224;"2019-02-24";2019;"Q4";2;"February";24;8;1;1;"Sunday";"Feb-2019";"2019-02"
20190225;"2019-02-25";2019;"Q4";2;"February";25;8;0;2;"Monday";"Feb-2019";"2019-02"
20190226;"2019-02-26";2019;"Q4";2;"February";26;8;0;3;"Tuesday";"Feb-2019";"2019-02"
20190227;"2019-02-27";2019;"Q4";2;"February";27;8;0;4;"Wednesday";"Feb-2019";"2019-02"
20190228;"2019-02-28";2019;"Q4";2;"February";28;8;0;5;"Thursday";"Feb-2019";"2019-02"
20190301;"2019-03-01";2019;"Q4";3;"March";1;8;0;6;"Friday";"Mar-2019";"2019-03"
20190302;"2019-03-02";2019;"Q4";3;"March";2;8;1;7;"Saturday";"Mar-2019";"2019-03"
20190303;"2019-03-03";2019;"Q4";3;"March";3;9;1;1;"Sunday";"Mar-2019";"2019-03"
20190304;"2019-03-04";2019;"Q4";3;"March";4;9;0;2;"Monday";"Mar-2019";"2019-03"
20190305;"2019-03-05";2019;"Q4";3;"March";5;9;0;3;"Tuesday";"Mar-2019";"2019-03"
20190306;"2019-03-06";2019;"Q4";3;"March";6;9;0;4;"Wednesday";"Mar-2019";"2019-03"
20190307;"2019-03-07";2019;"Q4";3;"March";7;9;0;5;"Thursday";"Mar-2019";"2019-03"
20190308;"2019-03-08";2019;"Q4";3;"March";8;9;0;6;"Friday";"Mar-2019";"2019-03"
20190309;"2019-03-09";2019;"Q4";3;"March";9;9;1;7;"Saturday";"Mar-2019";"2019-03"
20190310;"2019-03-10";2019;"Q4";3;"March";10;10;1;1;"Sunday";"Mar-2019";"2019-03"
20190311;"2019-03-11";2019;"Q4";3;"March";11;10;0;2;"Monday";"Mar-2019";"2019-03"
20190312;"2019-03-12";2019;"Q4";3;"March";12;10;0;3;"Tuesday";"Mar-2019";"2019-03"
20190313;"2019-03-13";2019;"Q4";3;"March";13;10;0;4;"Wednesday";"Mar-2019";"2019-03"
20190314;"2019-03-14";2019;"Q4";3;"March";14;10;0;5;"Thursday";"Mar-2019";"2019-03"
20190315;"2019-03-15";2019;"Q4";3;"March";15;10;0;6;"Friday";"Mar-2019";"2019-03"
20190316;"2019-03-16";2019;"Q4";3;"March";16;10;1;7;"Saturday";"Mar-2019";"2019-03"
20190317;"2019-03-17";2019;"Q4";3;"March";17;11;1;1;"Sunday";"Mar-2019";"2019-03"
20190318;"2019-03-18";2019;"Q4";3;"March";18;11;0;2;"Monday";"Mar-2019";"2019-03"
20190319;"2019-03-19";2019;"Q4";3;"March";19;11;0;3;"Tuesday";"Mar-2019";"2019-03"
20190320;"2019-03-20";2019;"Q4";3;"March";20;11;0;4;"Wednesday";"Mar-2019";"2019-03"
20190321;"2019-03-21";2019;"Q4";3;"March";21;11;0;5;"Thursday";"Mar-2019";"2019-03"
20190322;"2019-03-22";2019;"Q4";3;"March";22;11;0;6;"Friday";"Mar-2019";"2019-03"
20190323;"2019-03-23";2019;"Q4";3;"March";23;11;1;7;"Saturday";"Mar-2019";"2019-03"
20190324;"2019-03-24";2019;"Q4";3;"March";24;12;1;1;"Sunday";"Mar-2019";"2019-03"
20190325;"2019-03-25";2019;"Q4";3;"March";25;12;0;2;"Monday";"Mar-2019";"2019-03"
20190326;"2019-03-26";2019;"Q4";3;"March";26;12;0;3;"Tuesday";"Mar-2019";"2019-03"
20190327;"2019-03-27";2019;"Q4";3;"March";27;12;0;4;"Wednesday";"Mar-2019";"2019-03"
20190328;"2019-03-28";2019;"Q4";3;"March";28;12;0;5;"Thursday";"Mar-2019";"2019-03"
20190329;"2019-03-29";2019;"Q4";3;"March";29;12;0;6;"Friday";"Mar-2019";"2019-03"
20190330;"2019-03-30";2019;"Q4";3;"March";30;12;1;7;"Saturday";"Mar-2019";"2019-03"
20190331;"2019-03-31";2019;"Q4";3;"March";31;13;1;1;"Sunday";"Mar-2019";"2019-03"
20190401;"2019-04-01";2019;"Q1";4;"April";1;13;0;2;"Monday";"Apr-2019";"2019-04"
20190402;"2019-04-02";2019;"Q1";4;"April";2;13;0;3;"Tuesday";"Apr-2019";"2019-04"
20190403;"2019-04-03";2019;"Q1";4;"April";3;13;0;4;"Wednesday";"Apr-2019";"2019-04"
20190404;"2019-04-04";2019;"Q1";4;"April";4;13;0;5;"Thursday";"Apr-2019";"2019-04"
20190405;"2019-04-05";2019;"Q1";4;"April";5;13;0;6;"Friday";"Apr-2019";"2019-04"
20190406;"2019-04-06";2019;"Q1";4;"April";6;13;1;7;"Saturday";"Apr-2019";"2019-04"
20190407;"2019-04-07";2019;"Q1";4;"April";7;14;1;1;"Sunday";"Apr-2019";"2019-04"
20190408;"2019-04-08";2019;"Q1";4;"April";8;14;0;2;"Monday";"Apr-2019";"2019-04"
20190409;"2019-04-09";2019;"Q1";4;"April";9;14;0;3;"Tuesday";"Apr-2019";"2019-04"
20190410;"2019-04-10";2019;"Q1";4;"April";10;14;0;4;"Wednesday";"Apr-2019";"2019-04"
20190411;"2019-04-11";2019;"Q1";4;"April";11;14;0;5;"Thursday";"Apr-2019";"2019-04"
20190412;"2019-04-12";2019;"Q1";4;"April";12;14;0;6;"Friday";"Apr-2019";"2019-04"
20190413;"2019-04-13";2019;"Q1";4;"April";13;14;1;7;"Saturday";"Apr-2019";"2019-04"
20190414;"2019-04-14";2019;"Q1";4;"April";14;15;1;1;"Sunday";"Apr-2019";"2019-04"
20190415;"2019-04-15";2019;"Q1";4;"April";15;15;0;2;"Monday";"Apr-2019";"2019-04"
20190416;"2019-04-16";2019;"Q1";4;"April";16;15;0;3;"Tuesday";"Apr-2019";"2019-04"
20190417;"2019-04-17";2019;"Q1";4;"April";17;15;0;4;"Wednesday";"Apr-2019";"2019-04"
20190418;"2019-04-18";2019;"Q1";4;"April";18;15;0;5;"Thursday";"Apr-2019";"2019-04"
20190419;"2019-04-19";2019;"Q1";4;"April";19;15;0;6;"Friday";"Apr-2019";"2019-04"
20190420;"2019-04-20";2019;"Q1";4;"April";20;15;1;7;"Saturday";"Apr-2019";"2019-04"
20190421;"2019-04-21";2019;"Q1";4;"April";21;16;1;1;"Sunday";"Apr-2019";"2019-04"
20190422;"2019-04-22";2019;"Q1";4;"April";22;16;0;2;"Monday";"Apr-2019";"2019-04"
20190423;"2019-04-23";2019;"Q1";4;"April";23;16;0;3;"Tuesday";"Apr-2019";"2019-04"
20190424;"2019-04-24";2019;"Q1";4;"April";24;16;0;4;"Wednesday";"Apr-2019";"2019-04"
20190425;"2019-04-25";2019;"Q1";4;"April";25;16;0;5;"Thursday";"Apr-2019";"2019-04"
20190426;"2019-04-26";2019;"Q1";4;"April";26;16;0;6;"Friday";"Apr-2019";"2019-04"
20190427;"2019-04-27";2019;"Q1";4;"April";27;16;1;7;"Saturday";"Apr-2019";"2019-04"
20190428;"2019-04-28";2019;"Q1";4;"April";28;17;1;1;"Sunday";"Apr-2019";"2019-04"
20190429;"2019-04-29";2019;"Q1";4;"April";29;17;0;2;"Monday";"Apr-2019";"2019-04"
20190430;"2019-04-30";2019;"Q1";4;"April";30;17;0;3;"Tuesday";"Apr-2019";"2019-04"
20190501;"2019-05-01";2019;"Q1";5;"May";1;17;0;4;"Wednesday";"May-2019";"2019-05"
20190502;"2019-05-02";2019;"Q1";5;"May";2;17;0;5;"Thursday";"May-2019";"2019-05"
20190503;"2019-05-03";2019;"Q1";5;"May";3;17;0;6;"Friday";"May-2019";"2019-05"
20190504;"2019-05-04";2019;"Q1";5;"May";4;17;1;7;"Saturday";"May-2019";"2019-05"
20190505;"2019-05-05";2019;"Q1";5;"May";5;18;1;1;"Sunday";"May-2019";"2019-05"
20190506;"2019-05-06";2019;"Q1";5;"May";6;18;0;2;"Monday";"May-2019";"2019-05"
20190507;"2019-05-07";2019;"Q1";5;"May";7;18;0;3;"Tuesday";"May-2019";"2019-05"
20190508;"2019-05-08";2019;"Q1";5;"May";8;18;0;4;"Wednesday";"May-2019";"2019-05"
20190509;"2019-05-09";2019;"Q1";5;"May";9;18;0;5;"Thursday";"May-2019";"2019-05"
20190510;"2019-05-10";2019;"Q1";5;"May";10;18;0;6;"Friday";"May-2019";"2019-05"
20190511;"2019-05-11";2019;"Q1";5;"May";11;18;1;7;"Saturday";"May-2019";"2019-05"
20190512;"2019-05-12";2019;"Q1";5;"May";12;19;1;1;"Sunday";"May-2019";"2019-05"
20190513;"2019-05-13";2019;"Q1";5;"May";13;19;0;2;"Monday";"May-2019";"2019-05"
20190514;"2019-05-14";2019;"Q1";5;"May";14;19;0;3;"Tuesday";"May-2019";"2019-05"
20190515;"2019-05-15";2019;"Q1";5;"May";15;19;0;4;"Wednesday";"May-2019";"2019-05"
20190516;"2019-05-16";2019;"Q1";5;"May";16;19;0;5;"Thursday";"May-2019";"2019-05"
20190517;"2019-05-17";2019;"Q1";5;"May";17;19;0;6;"Friday";"May-2019";"2019-05"
20190518;"2019-05-18";2019;"Q1";5;"May";18;19;1;7;"Saturday";"May-2019";"2019-05"
20190519;"2019-05-19";2019;"Q1";5;"May";19;20;1;1;"Sunday";"May-2019";"2019-05"
20190520;"2019-05-20";2019;"Q1";5;"May";20;20;0;2;"Monday";"May-2019";"2019-05"
20190521;"2019-05-21";2019;"Q1";5;"May";21;20;0;3;"Tuesday";"May-2019";"2019-05"
20190522;"2019-05-22";2019;"Q1";5;"May";22;20;0;4;"Wednesday";"May-2019";"2019-05"
20190523;"2019-05-23";2019;"Q1";5;"May";23;20;0;5;"Thursday";"May-2019";"2019-05"
20190524;"2019-05-24";2019;"Q1";5;"May";24;20;0;6;"Friday";"May-2019";"2019-05"
20190525;"2019-05-25";2019;"Q1";5;"May";25;20;1;7;"Saturday";"May-2019";"2019-05"
20190526;"2019-05-26";2019;"Q1";5;"May";26;21;1;1;"Sunday";"May-2019";"2019-05"
20190527;"2019-05-27";2019;"Q1";5;"May";27;21;0;2;"Monday";"May-2019";"2019-05"
20190528;"2019-05-28";2019;"Q1";5;"May";28;21;0;3;"Tuesday";"May-2019";"2019-05"
20190529;"2019-05-29";2019;"Q1";5;"May";29;21;0;4;"Wednesday";"May-2019";"2019-05"
20190530;"2019-05-30";2019;"Q1";5;"May";30;21;0;5;"Thursday";"May-2019";"2019-05"
20190531;"2019-05-31";2019;"Q1";5;"May";31;21;0;6;"Friday";"May-2019";"2019-05"
20190601;"2019-06-01";2019;"Q1";6;"June";1;21;1;7;"Saturday";"Jun-2019";"2019-06"
20190602;"2019-06-02";2019;"Q1";6;"June";2;22;1;1;"Sunday";"Jun-2019";"2019-06"
20190603;"2019-06-03";2019;"Q1";6;"June";3;22;0;2;"Monday";"Jun-2019";"2019-06"
20190604;"2019-06-04";2019;"Q1";6;"June";4;22;0;3;"Tuesday";"Jun-2019";"2019-06"
20190605;"2019-06-05";2019;"Q1";6;"June";5;22;0;4;"Wednesday";"Jun-2019";"2019-06"
20190606;"2019-06-06";2019;"Q1";6;"June";6;22;0;5;"Thursday";"Jun-2019";"2019-06"
20190607;"2019-06-07";2019;"Q1";6;"June";7;22;0;6;"Friday";"Jun-2019";"2019-06"
20190608;"2019-06-08";2019;"Q1";6;"June";8;22;1;7;"Saturday";"Jun-2019";"2019-06"
20190609;"2019-06-09";2019;"Q1";6;"June";9;23;1;1;"Sunday";"Jun-2019";"2019-06"
20190610;"2019-06-10";2019;"Q1";6;"June";10;23;0;2;"Monday";"Jun-2019";"2019-06"
20190611;"2019-06-11";2019;"Q1";6;"June";11;23;0;3;"Tuesday";"Jun-2019";"2019-06"
20190612;"2019-06-12";2019;"Q1";6;"June";12;23;0;4;"Wednesday";"Jun-2019";"2019-06"
20190613;"2019-06-13";2019;"Q1";6;"June";13;23;0;5;"Thursday";"Jun-2019";"2019-06"
20190614;"2019-06-14";2019;"Q1";6;"June";14;23;0;6;"Friday";"Jun-2019";"2019-06"
20190615;"2019-06-15";2019;"Q1";6;"June";15;23;1;7;"Saturday";"Jun-2019";"2019-06"
20190616;"2019-06-16";2019;"Q1";6;"June";16;24;1;1;"Sunday";"Jun-2019";"2019-06"
20190617;"2019-06-17";2019;"Q1";6;"June";17;24;0;2;"Monday";"Jun-2019";"2019-06"
20190618;"2019-06-18";2019;"Q1";6;"June";18;24;0;3;"Tuesday";"Jun-2019";"2019-06"
20190619;"2019-06-19";2019;"Q1";6;"June";19;24;0;4;"Wednesday";"Jun-2019";"2019-06"
20190620;"2019-06-20";2019;"Q1";6;"June";20;24;0;5;"Thursday";"Jun-2019";"2019-06"
20190621;"2019-06-21";2019;"Q1";6;"June";21;24;0;6;"Friday";"Jun-2019";"2019-06"
20190622;"2019-06-22";2019;"Q1";6;"June";22;24;1;7;"Saturday";"Jun-2019";"2019-06"
20190623;"2019-06-23";2019;"Q1";6;"June";23;25;1;1;"Sunday";"Jun-2019";"2019-06"
20190624;"2019-06-24";2019;"Q1";6;"June";24;25;0;2;"Monday";"Jun-2019";"2019-06"
20190625;"2019-06-25";2019;"Q1";6;"June";25;25;0;3;"Tuesday";"Jun-2019";"2019-06"
20190626;"2019-06-26";2019;"Q1";6;"June";26;25;0;4;"Wednesday";"Jun-2019";"2019-06"
20190627;"2019-06-27";2019;"Q1";6;"June";27;25;0;5;"Thursday";"Jun-2019";"2019-06"
20190628;"2019-06-28";2019;"Q1";6;"June";28;25;0;6;"Friday";"Jun-2019";"2019-06"
20190629;"2019-06-29";2019;"Q1";6;"June";29;25;1;7;"Saturday";"Jun-2019";"2019-06"
20190630;"2019-06-30";2019;"Q1";6;"June";30;26;1;1;"Sunday";"Jun-2019";"2019-06"
20190701;"2019-07-01";2019;"Q2";7;"July";1;26;0;2;"Monday";"Jul-2019";"2019-07"
20190702;"2019-07-02";2019;"Q2";7;"July";2;26;0;3;"Tuesday";"Jul-2019";"2019-07"
20190703;"2019-07-03";2019;"Q2";7;"July";3;26;0;4;"Wednesday";"Jul-2019";"2019-07"
20190704;"2019-07-04";2019;"Q2";7;"July";4;26;0;5;"Thursday";"Jul-2019";"2019-07"
20190705;"2019-07-05";2019;"Q2";7;"July";5;26;0;6;"Friday";"Jul-2019";"2019-07"
20190706;"2019-07-06";2019;"Q2";7;"July";6;26;1;7;"Saturday";"Jul-2019";"2019-07"
20190707;"2019-07-07";2019;"Q2";7;"July";7;27;1;1;"Sunday";"Jul-2019";"2019-07"
20190708;"2019-07-08";2019;"Q2";7;"July";8;27;0;2;"Monday";"Jul-2019";"2019-07"
20190709;"2019-07-09";2019;"Q2";7;"July";9;27;0;3;"Tuesday";"Jul-2019";"2019-07"
20190710;"2019-07-10";2019;"Q2";7;"July";10;27;0;4;"Wednesday";"Jul-2019";"2019-07"
20190711;"2019-07-11";2019;"Q2";7;"July";11;27;0;5;"Thursday";"Jul-2019";"2019-07"
20190712;"2019-07-12";2019;"Q2";7;"July";12;27;0;6;"Friday";"Jul-2019";"2019-07"
20190713;"2019-07-13";2019;"Q2";7;"July";13;27;1;7;"Saturday";"Jul-2019";"2019-07"
20190714;"2019-07-14";2019;"Q2";7;"July";14;28;1;1;"Sunday";"Jul-2019";"2019-07"
20190715;"2019-07-15";2019;"Q2";7;"July";15;28;0;2;"Monday";"Jul-2019";"2019-07"
20190716;"2019-07-16";2019;"Q2";7;"July";16;28;0;3;"Tuesday";"Jul-2019";"2019-07"
20190717;"2019-07-17";2019;"Q2";7;"July";17;28;0;4;"Wednesday";"Jul-2019";"2019-07"
20190718;"2019-07-18";2019;"Q2";7;"July";18;28;0;5;"Thursday";"Jul-2019";"2019-07"
20190719;"2019-07-19";2019;"Q2";7;"July";19;28;0;6;"Friday";"Jul-2019";"2019-07"
20190720;"2019-07-20";2019;"Q2";7;"July";20;28;1;7;"Saturday";"Jul-2019";"2019-07"
20190721;"2019-07-21";2019;"Q2";7;"July";21;29;1;1;"Sunday";"Jul-2019";"2019-07"
20190722;"2019-07-22";2019;"Q2";7;"July";22;29;0;2;"Monday";"Jul-2019";"2019-07"
20190723;"2019-07-23";2019;"Q2";7;"July";23;29;0;3;"Tuesday";"Jul-2019";"2019-07"
20190724;"2019-07-24";2019;"Q2";7;"July";24;29;0;4;"Wednesday";"Jul-2019";"2019-07"
20190725;"2019-07-25";2019;"Q2";7;"July";25;29;0;5;"Thursday";"Jul-2019";"2019-07"
20190726;"2019-07-26";2019;"Q2";7;"July";26;29;0;6;"Friday";"Jul-2019";"2019-07"
20190727;"2019-07-27";2019;"Q2";7;"July";27;29;1;7;"Saturday";"Jul-2019";"2019-07"
20190728;"2019-07-28";2019;"Q2";7;"July";28;30;1;1;"Sunday";"Jul-2019";"2019-07"
20190729;"2019-07-29";2019;"Q2";7;"July";29;30;0;2;"Monday";"Jul-2019";"2019-07"
20190730;"2019-07-30";2019;"Q2";7;"July";30;30;0;3;"Tuesday";"Jul-2019";"2019-07"
20190731;"2019-07-31";2019;"Q2";7;"July";31;30;0;4;"Wednesday";"Jul-2019";"2019-07"
20190801;"2019-08-01";2019;"Q2";8;"August";1;30;0;5;"Thursday";"Aug-2019";"2019-08"
20190802;"2019-08-02";2019;"Q2";8;"August";2;30;0;6;"Friday";"Aug-2019";"2019-08"
20190803;"2019-08-03";2019;"Q2";8;"August";3;30;1;7;"Saturday";"Aug-2019";"2019-08"
20190804;"2019-08-04";2019;"Q2";8;"August";4;31;1;1;"Sunday";"Aug-2019";"2019-08"
20190805;"2019-08-05";2019;"Q2";8;"August";5;31;0;2;"Monday";"Aug-2019";"2019-08"
20190806;"2019-08-06";2019;"Q2";8;"August";6;31;0;3;"Tuesday";"Aug-2019";"2019-08"
20190807;"2019-08-07";2019;"Q2";8;"August";7;31;0;4;"Wednesday";"Aug-2019";"2019-08"
20190808;"2019-08-08";2019;"Q2";8;"August";8;31;0;5;"Thursday";"Aug-2019";"2019-08"
20190809;"2019-08-09";2019;"Q2";8;"August";9;31;0;6;"Friday";"Aug-2019";"2019-08"
20190810;"2019-08-10";2019;"Q2";8;"August";10;31;1;7;"Saturday";"Aug-2019";"2019-08"
20190811;"2019-08-11";2019;"Q2";8;"August";11;32;1;1;"Sunday";"Aug-2019";"2019-08"
20190812;"2019-08-12";2019;"Q2";8;"August";12;32;0;2;"Monday";"Aug-2019";"2019-08"
20190813;"2019-08-13";2019;"Q2";8;"August";13;32;0;3;"Tuesday";"Aug-2019";"2019-08"
20190814;"2019-08-14";2019;"Q2";8;"August";14;32;0;4;"Wednesday";"Aug-2019";"2019-08"
20190815;"2019-08-15";2019;"Q2";8;"August";15;32;0;5;"Thursday";"Aug-2019";"2019-08"
20190816;"2019-08-16";2019;"Q2";8;"August";16;32;0;6;"Friday";"Aug-2019";"2019-08"
20190817;"2019-08-17";2019;"Q2";8;"August";17;32;1;7;"Saturday";"Aug-2019";"2019-08"
20190818;"2019-08-18";2019;"Q2";8;"August";18;33;1;1;"Sunday";"Aug-2019";"2019-08"
20190819;"2019-08-19";2019;"Q2";8;"August";19;33;0;2;"Monday";"Aug-2019";"2019-08"
20190820;"2019-08-20";2019;"Q2";8;"August";20;33;0;3;"Tuesday";"Aug-2019";"2019-08"
20190821;"2019-08-21";2019;"Q2";8;"August";21;33;0;4;"Wednesday";"Aug-2019";"2019-08"
20190822;"2019-08-22";2019;"Q2";8;"August";22;33;0;5;"Thursday";"Aug-2019";"2019-08"
20190823;"2019-08-23";2019;"Q2";8;"August";23;33;0;6;"Friday";"Aug-2019";"2019-08"
20190824;"2019-08-24";2019;"Q2";8;"August";24;33;1;7;"Saturday";"Aug-2019";"2019-08"
20190825;"2019-08-25";2019;"Q2";8;"August";25;34;1;1;"Sunday";"Aug-2019";"2019-08"
20190826;"2019-08-26";2019;"Q2";8;"August";26;34;0;2;"Monday";"Aug-2019";"2019-08"
20190827;"2019-08-27";2019;"Q2";8;"August";27;34;0;3;"Tuesday";"Aug-2019";"2019-08"
20190828;"2019-08-28";2019;"Q2";8;"August";28;34;0;4;"Wednesday";"Aug-2019";"2019-08"
20190829;"2019-08-29";2019;"Q2";8;"August";29;34;0;5;"Thursday";"Aug-2019";"2019-08"
20190830;"2019-08-30";2019;"Q2";8;"August";30;34;0;6;"Friday";"Aug-2019";"2019-08"
20190831;"2019-08-31";2019;"Q2";8;"August";31;34;1;7;"Saturday";"Aug-2019";"2019-08"
20190901;"2019-09-01";2019;"Q2";9;"September";1;35;1;1;"Sunday";"Sep-2019";"2019-09"
20190902;"2019-09-02";2019;"Q2";9;"September";2;35;0;2;"Monday";"Sep-2019";"2019-09"
20190903;"2019-09-03";2019;"Q2";9;"September";3;35;0;3;"Tuesday";"Sep-2019";"2019-09"
