"date_key";"full_date";"yr";"quarter_of_yr";"mon_of_yr";"month_name";"day_of_year";"week_of_year";"is_weekend";"day_of_week";"day_name";"month_year";"yr_month"
20190904;"2019-09-04";2019;"Q2";9;"September";4;35;0;4;"Wednesday";"Sep-2019";"2019-09"
20190905;"2019-09-05";2019;"Q2";9;"September";5;35;0;5;"Thursday";"Sep-2019";"2019-09"
20190906;"2019-09-06";2019;"Q2";9;"September";6;35;0;6;"Friday";"Sep-2019";"2019-09"
20190907;"2019-09-07";2019;"Q2";9;"September";7;35;1;7;"Saturday";"Sep-2019";"2019-09"
20190908;"2019-09-08";2019;"Q2";9;"September";8;36;1;1;"Sunday";"Sep-2019";"2019-09"
20190909;"2019-09-09";2019;"Q2";9;"September";9;36;0;2;"Monday";"Sep-2019";"2019-09"
20190910;"2019-09-10";2019;"Q2";9;"September";10;36;0;3;"Tuesday";"Sep-2019";"2019-09"
20190911;"2019-09-11";2019;"Q2";9;"September";11;36;0;4;"Wednesday";"Sep-2019";"2019-09"
20190912;"2019-09-12";2019;"Q2";9;"September";12;36;0;5;"Thursday";"Sep-2019";"2019-09"
20190913;"2019-09-13";2019;"Q2";9;"September";13;36;0;6;"Friday";"Sep-2019";"2019-09"
20190914;"2019-09-14";2019;"Q2";9;"September";14;36;1;7;"Saturday";"Sep-2019";"2019-09"
20190915;"2019-09-15";2019;"Q2";9;"September";15;37;1;1;"Sunday";"Sep-2019";"2019-09"
20190916;"2019-09-16";2019;"Q2";9;"September";16;37;0;2;"Monday";"Sep-2019";"2019-09"
20190917;"2019-09-17";2019;"Q2";9;"September";17;37;0;3;"Tuesday";"Sep-2019";"2019-09"
20190918;"2019-09-18";2019;"Q2";9;"September";18;37;0;4;"Wednesday";"Sep-2019";"2019-09"
20190919;"2019-09-19";2019;"Q2";9;"September";19;37;0;5;"Thursday";"Sep-2019";"2019-09"
20190920;"2019-09-20";2019;"Q2";9;"September";20;37;0;6;"Friday";"Sep-2019";"2019-09"
20190921;"2019-09-21";2019;"Q2";9;"September";21;37;1;7;"Saturday";"Sep-2019";"2019-09"
20190922;"2019-09-22";2019;"Q2";9;"September";22;38;1;1;"Sunday";"Sep-2019";"2019-09"
20190923;"2019-09-23";2019;"Q2";9;"September";23;38;0;2;"Monday";"Sep-2019";"2019-09"
20190924;"2019-09-24";2019;"Q2";9;"September";24;38;0;3;"Tuesday";"Sep-2019";"2019-09"
20190925;"2019-09-25";2019;"Q2";9;"September";25;38;0;4;"Wednesday";"Sep-2019";"2019-09"
20190926;"2019-09-26";2019;"Q2";9;"September";26;38;0;5;"Thursday";"Sep-2019";"2019-09"
20190927;"2019-09-27";2019;"Q2";9;"September";27;38;0;6;"Friday";"Sep-2019";"2019-09"
20190928;"2019-09-28";2019;"Q2";9;"September";28;38;1;7;"Saturday";"Sep-2019";"2019-09"
20190929;"2019-09-29";2019;"Q2";9;"September";29;39;1;1;"Sunday";"Sep-2019";"2019-09"
20190930;"2019-09-30";2019;"Q2";9;"September";30;39;0;2;"Monday";"Sep-2019";"2019-09"
20191001;"2019-10-01";2019;"Q3";10;"October";1;39;0;3;"Tuesday";"Oct-2019";"2019-10"
20191002;"2019-10-02";2019;"Q3";10;"October";2;39;0;4;"Wednesday";"Oct-2019";"2019-10"
20191003;"2019-10-03";2019;"Q3";10;"October";3;39;0;5;"Thursday";"Oct-2019";"2019-10"
20191004;"2019-10-04";2019;"Q3";10;"October";4;39;0;6;"Friday";"Oct-2019";"2019-10"
20191005;"2019-10-05";2019;"Q3";10;"October";5;39;1;7;"Saturday";"Oct-2019";"2019-10"
20191006;"2019-10-06";2019;"Q3";10;"October";6;40;1;1;"Sunday";"Oct-2019";"2019-10"
20191007;"2019-10-07";2019;"Q3";10;"October";7;40;0;2;"Monday";"Oct-2019";"2019-10"
20191008;"2019-10-08";2019;"Q3";10;"October";8;40;0;3;"Tuesday";"Oct-2019";"2019-10"
20191009;"2019-10-09";2019;"Q3";10;"October";9;40;0;4;"Wednesday";"Oct-2019";"2019-10"
20191010;"2019-10-10";2019;"Q3";10;"October";10;40;0;5;"Thursday";"Oct-2019";"2019-10"
20191011;"2019-10-11";2019;"Q3";10;"October";11;40;0;6;"Friday";"Oct-2019";"2019-10"
20191012;"2019-10-12";2019;"Q3";10;"October";12;40;1;7;"Saturday";"Oct-2019";"2019-10"
20191013;"2019-10-13";2019;"Q3";10;"October";13;41;1;1;"Sunday";"Oct-2019";"2019-10"
20191014;"2019-10-14";2019;"Q3";10;"October";14;41;0;2;"Monday";"Oct-2019";"2019-10"
20191015;"2019-10-15";2019;"Q3";10;"October";15;41;0;3;"Tuesday";"Oct-2019";"2019-10"
20191016;"2019-10-16";2019;"Q3";10;"October";16;41;0;4;"Wednesday";"Oct-2019";"2019-10"
20191017;"2019-10-17";2019;"Q3";10;"October";17;41;0;5;"Thursday";"Oct-2019";"2019-10"
20191018;"2019-10-18";2019;"Q3";10;"October";18;41;0;6;"Friday";"Oct-2019";"2019-10"
20191019;"2019-10-19";2019;"Q3";10;"October";19;41;1;7;"Saturday";"Oct-2019";"2019-10"
20191020;"2019-10-20";2019;"Q3";10;"October";20;42;1;1;"Sunday";"Oct-2019";"2019-10"
20191021;"2019-10-21";2019;"Q3";10;"October";21;42;0;2;"Monday";"Oct-2019";"2019-10"
20191022;"2019-10-22";2019;"Q3";10;"October";22;42;0;3;"Tuesday";"Oct-2019";"2019-10"
20191023;"2019-10-23";2019;"Q3";10;"October";23;42;0;4;"Wednesday";"Oct-2019";"2019-10"
20191024;"2019-10-24";2019;"Q3";10;"October";24;42;0;5;"Thursday";"Oct-2019";"2019-10"
20191025;"2019-10-25";2019;"Q3";10;"October";25;42;0;6;"Friday";"Oct-2019";"2019-10"
20191026;"2019-10-26";2019;"Q3";10;"October";26;42;1;7;"Saturday";"Oct-2019";"2019-10"
20191027;"2019-10-27";2019;"Q3";10;"October";27;43;1;1;"Sunday";"Oct-2019";"2019-10"
20191028;"2019-10-28";2019;"Q3";10;"October";28;43;0;2;"Monday";"Oct-2019";"2019-10"
20191029;"2019-10-29";2019;"Q3";10;"October";29;43;0;3;"Tuesday";"Oct-2019";"2019-10"
20191030;"2019-10-30";2019;"Q3";10;"October";30;43;0;4;"Wednesday";"Oct-2019";"2019-10"
20191031;"2019-10-31";2019;"Q3";10;"October";31;43;0;5;"Thursday";"Oct-2019";"2019-10"
20191101;"2019-11-01";2019;"Q3";11;"November";1;43;0;6;"Friday";"Nov-2019";"2019-11"
20191102;"2019-11-02";2019;"Q3";11;"November";2;43;1;7;"Saturday";"Nov-2019";"2019-11"
20191103;"2019-11-03";2019;"Q3";11;"November";3;44;1;1;"Sunday";"Nov-2019";"2019-11"
20191104;"2019-11-04";2019;"Q3";11;"November";4;44;0;2;"Monday";"Nov-2019";"2019-11"
20191105;"2019-11-05";2019;"Q3";11;"November";5;44;0;3;"Tuesday";"Nov-2019";"2019-11"
20191106;"2019-11-06";2019;"Q3";11;"November";6;44;0;4;"Wednesday";"Nov-2019";"2019-11"
20191107;"2019-11-07";2019;"Q3";11;"November";7;44;0;5;"Thursday";"Nov-2019";"2019-11"
20191108;"2019-11-08";2019;"Q3";11;"November";8;44;0;6;"Friday";"Nov-2019";"2019-11"
20191109;"2019-11-09";2019;"Q3";11;"November";9;44;1;7;"Saturday";"Nov-2019";"2019-11"
20191110;"2019-11-10";2019;"Q3";11;"November";10;45;1;1;"Sunday";"Nov-2019";"2019-11"
20191111;"2019-11-11";2019;"Q3";11;"November";11;45;0;2;"Monday";"Nov-2019";"2019-11"
20191112;"2019-11-12";2019;"Q3";11;"November";12;45;0;3;"Tuesday";"Nov-2019";"2019-11"
20191113;"2019-11-13";2019;"Q3";11;"November";13;45;0;4;"Wednesday";"Nov-2019";"2019-11"
20191114;"2019-11-14";2019;"Q3";11;"November";14;45;0;5;"Thursday";"Nov-2019";"2019-11"
20191115;"2019-11-15";2019;"Q3";11;"November";15;45;0;6;"Friday";"Nov-2019";"2019-11"
20191116;"2019-11-16";2019;"Q3";11;"November";16;45;1;7;"Saturday";"Nov-2019";"2019-11"
20191117;"2019-11-17";2019;"Q3";11;"November";17;46;1;1;"Sunday";"Nov-2019";"2019-11"
20191118;"2019-11-18";2019;"Q3";11;"November";18;46;0;2;"Monday";"Nov-2019";"2019-11"
20191119;"2019-11-19";2019;"Q3";11;"November";19;46;0;3;"Tuesday";"Nov-2019";"2019-11"
20191120;"2019-11-20";2019;"Q3";11;"November";20;46;0;4;"Wednesday";"Nov-2019";"2019-11"
20191121;"2019-11-21";2019;"Q3";11;"November";21;46;0;5;"Thursday";"Nov-2019";"2019-11"
20191122;"2019-11-22";2019;"Q3";11;"November";22;46;0;6;"Friday";"Nov-2019";"2019-11"
20191123;"2019-11-23";2019;"Q3";11;"November";23;46;1;7;"Saturday";"Nov-2019";"2019-11"
20191124;"2019-11-24";2019;"Q3";11;"November";24;47;1;1;"Sunday";"Nov-2019";"2019-11"
20191125;"2019-11-25";2019;"Q3";11;"November";25;47;0;2;"Monday";"Nov-2019";"2019-11"
20191126;"2019-11-26";2019;"Q3";11;"November";26;47;0;3;"Tuesday";"Nov-2019";"2019-11"
20191127;"2019-11-27";2019;"Q3";11;"November";27;47;0;4;"Wednesday";"Nov-2019";"2019-11"
20191128;"2019-11-28";2019;"Q3";11;"November";28;47;0;5;"Thursday";"Nov-2019";"2019-11"
20191129;"2019-11-29";2019;"Q3";11;"November";29;47;0;6;"Friday";"Nov-2019";"2019-11"
20191130;"2019-11-30";2019;"Q3";11;"November";30;47;1;7;"Saturday";"Nov-2019";"2019-11"
20191201;"2019-12-01";2019;"Q3";12;"December";1;48;1;1;"Sunday";"Dec-2019";"2019-12"
20191202;"2019-12-02";2019;"Q3";12;"December";2;48;0;2;"Monday";"Dec-2019";"2019-12"
20191203;"2019-12-03";2019;"Q3";12;"December";3;48;0;3;"Tuesday";"Dec-2019";"2019-12"
20191204;"2019-12-04";2019;"Q3";12;"December";4;48;0;4;"Wednesday";"Dec-2019";"2019-12"
20191205;"2019-12-05";2019;"Q3";12;"December";5;48;0;5;"Thursday";"Dec-2019";"2019-12"
20191206;"2019-12-06";2019;"Q3";12;"December";6;48;0;6;"Friday";"Dec-2019";"2019-12"
20191207;"2019-12-07";2019;"Q3";12;"December";7;48;1;7;"Saturday";"Dec-2019";"2019-12"
20191208;"2019-12-08";2019;"Q3";12;"December";8;49;1;1;"Sunday";"Dec-2019";"2019-12"
20191209;"2019-12-09";2019;"Q3";12;"December";9;49;0;2;"Monday";"Dec-2019";"2019-12"
20191210;"2019-12-10";2019;"Q3";12;"December";10;49;0;3;"Tuesday";"Dec-2019";"2019-12"
20191211;"2019-12-11";2019;"Q3";12;"December";11;49;0;4;"Wednesday";"Dec-2019";"2019-12"
20191212;"2019-12-12";2019;"Q3";12;"December";12;49;0;5;"Thursday";"Dec-2019";"2019-12"
20191213;"2019-12-13";2019;"Q3";12;"December";13;49;0;6;"Friday";"Dec-2019";"2019-12"
20191214;"2019-12-14";2019;"Q3";12;"December";14;49;1;7;"Saturday";"Dec-2019";"2019-12"
20191215;"2019-12-15";2019;"Q3";12;"December";15;50;1;1;"Sunday";"Dec-2019";"2019-12"
20191216;"2019-12-16";2019;"Q3";12;"December";16;50;0;2;"Monday";"Dec-2019";"2019-12"
20191217;"2019-12-17";2019;"Q3";12;"December";17;50;0;3;"Tuesday";"Dec-2019";"2019-12"
20191218;"2019-12-18";2019;"Q3";12;"December";18;50;0;4;"Wednesday";"Dec-2019";"2019-12"
20191219;"2019-12-19";2019;"Q3";12;"December";19;50;0;5;"Thursday";"Dec-2019";"2019-12"
20191220;"2019-12-20";2019;"Q3";12;"December";20;50;0;6;"Friday";"Dec-2019";"2019-12"
20191221;"2019-12-21";2019;"Q3";12;"December";21;50;1;7;"Saturday";"Dec-2019";"2019-12"
20191222;"2019-12-22";2019;"Q3";12;"December";22;51;1;1;"Sunday";"Dec-2019";"2019-12"
20191223;"2019-12-23";2019;"Q3";12;"December";23;51;0;2;"Monday";"Dec-2019";"2019-12"
20191224;"2019-12-24";2019;"Q3";12;"December";24;51;0;3;"Tuesday";"Dec-2019";"2019-12"
20191225;"2019-12-25";2019;"Q3";12;"December";25;51;0;4;"Wednesday";"Dec-2019";"2019-12"
20191226;"2019-12-26";2019;"Q3";12;"December";26;51;0;5;"Thursday";"Dec-2019";"2019-12"
20191227;"2019-12-27";2019;"Q3";12;"December";27;51;0;6;"Friday";"Dec-2019";"2019-12"
20191228;"2019-12-28";2019;"Q3";12;"December";28;51;1;7;"Saturday";"Dec-2019";"2019-12"
20191229;"2019-12-29";2019;"Q3";12;"December";29;52;1;1;"Sunday";"Dec-2019";"2019-12"
20191230;"2019-12-30";2019;"Q3";12;"December";30;52;0;2;"Monday";"Dec-2019";"2019-12"
20191231;"2019-12-31";2019;"Q3";12;"December";31;52;0;3;"Tuesday";"Dec-2019";"2019-12"
20200101;"2020-01-01";2020;"Q4";1;"January";1;0;0;4;"Wednesday";"Jan-2020";"2020-01"
20200102;"2020-01-02";2020;"Q4";1;"January";2;0;0;5;"Thursday";"Jan-2020";"2020-01"
20200103;"2020-01-03";2020;"Q4";1;"January";3;0;0;6;"Friday";"Jan-2020";"2020-01"
20200104;"2020-01-04";2020;"Q4";1;"January";4;0;1;7;"Saturday";"Jan-2020";"2020-01"
20200105;"2020-01-05";2020;"Q4";1;"January";5;1;1;1;"Sunday";"Jan-2020";"2020-01"
20200106;"2020-01-06";2020;"Q4";1;"January";6;1;0;2;"Monday";"Jan-2020";"2020-01"
20200107;"2020-01-07";2020;"Q4";1;"January";7;1;0;3;"Tuesday";"Jan-2020";"2020-01"
20200108;"2020-01-08";2020;"Q4";1;"January";8;1;0;4;"Wednesday";"Jan-2020";"2020-01"
20200109;"2020-01-09";2020;"Q4";1;"January";9;1;0;5;"Thursday";"Jan-2020";"2020-01"
20200110;"2020-01-10";2020;"Q4";1;"January";10;1;0;6;"Friday";"Jan-2020";"2020-01"
20200111;"2020-01-11";2020;"Q4";1;"January";11;1;1;7;"Saturday";"Jan-2020";"2020-01"
20200112;"2020-01-12";2020;"Q4";1;"January";12;2;1;1;"Sunday";"Jan-2020";"2020-01"
20200113;"2020-01-13";2020;"Q4";1;"January";13;2;0;2;"Monday";"Jan-2020";"2020-01"
20200114;"2020-01-14";2020;"Q4";1;"January";14;2;0;3;"Tuesday";"Jan-2020";"2020-01"
20200115;"2020-01-15";2020;"Q4";1;"January";15;2;0;4;"Wednesday";"Jan-2020";"2020-01"
20200116;"2020-01-16";2020;"Q4";1;"January";16;2;0;5;"Thursday";"Jan-2020";"2020-01"
20200117;"2020-01-17";2020;"Q4";1;"January";17;2;0;6;"Friday";"Jan-2020";"2020-01"
20200118;"2020-01-18";2020;"Q4";1;"January";18;2;1;7;"Saturday";"Jan-2020";"2020-01"
20200119;"2020-01-19";2020;"Q4";1;"January";19;3;1;1;"Sunday";"Jan-2020";"2020-01"
20200120;"2020-01-20";2020;"Q4";1;"January";20;3;0;2;"Monday";"Jan-2020";"2020-01"
20200121;"2020-01-21";2020;"Q4";1;"January";21;3;0;3;"Tuesday";"Jan-2020";"2020-01"
20200122;"2020-01-22";2020;"Q4";1;"January";22;3;0;4;"Wednesday";"Jan-2020";"2020-01"
20200123;"2020-01-23";2020;"Q4";1;"January";23;3;0;5;"Thursday";"Jan-2020";"2020-01"
20200124;"2020-01-24";2020;"Q4";1;"January";24;3;0;6;"Friday";"Jan-2020";"2020-01"
20200125;"2020-01-25";2020;"Q4";1;"January";25;3;1;7;"Saturday";"Jan-2020";"2020-01"
20200126;"2020-01-26";2020;"Q4";1;"January";26;4;1;1;"Sunday";"Jan-2020";"2020-01"
20200127;"2020-01-27";2020;"Q4";1;"January";27;4;0;2;"Monday";"Jan-2020";"2020-01"
20200128;"2020-01-28";2020;"Q4";1;"January";28;4;0;3;"Tuesday";"Jan-2020";"2020-01"
20200129;"2020-01-29";2020;"Q4";1;"January";29;4;0;4;"Wednesday";"Jan-2020";"2020-01"
20200130;"2020-01-30";2020;"Q4";1;"January";30;4;0;5;"Thursday";"Jan-2020";"2020-01"
20200131;"2020-01-31";2020;"Q4";1;"January";31;4;0;6;"Friday";"Jan-2020";"2020-01"
20200201;"2020-02-01";2020;"Q4";2;"February";1;4;1;7;"Saturday";"Feb-2020";"2020-02"
20200202;"2020-02-02";2020;"Q4";2;"February";2;5;1;1;"Sunday";"Feb-2020";"2020-02"
20200203;"2020-02-03";2020;"Q4";2;"February";3;5;0;2;"Monday";"Feb-2020";"2020-02"
20200204;"2020-02-04";2020;"Q4";2;"February";4;5;0;3;"Tuesday";"Feb-2020";"2020-02"
20200205;"2020-02-05";2020;"Q4";2;"February";5;5;0;4;"Wednesday";"Feb-2020";"2020-02"
20200206;"2020-02-06";2020;"Q4";2;"February";6;5;0;5;"Thursday";"Feb-2020";"2020-02"
20200207;"2020-02-07";2020;"Q4";2;"February";7;5;0;6;"Friday";"Feb-2020";"2020-02"
20200208;"2020-02-08";2020;"Q4";2;"February";8;5;1;7;"Saturday";"Feb-2020";"2020-02"
20200209;"2020-02-09";2020;"Q4";2;"February";9;6;1;1;"Sunday";"Feb-2020";"2020-02"
20200210;"2020-02-10";2020;"Q4";2;"February";10;6;0;2;"Monday";"Feb-2020";"2020-02"
20200211;"2020-02-11";2020;"Q4";2;"February";11;6;0;3;"Tuesday";"Feb-2020";"2020-02"
20200212;"2020-02-12";2020;"Q4";2;"February";12;6;0;4;"Wednesday";"Feb-2020";"2020-02"
20200213;"2020-02-13";2020;"Q4";2;"February";13;6;0;5;"Thursday";"Feb-2020";"2020-02"
20200214;"2020-02-14";2020;"Q4";2;"February";14;6;0;6;"Friday";"Feb-2020";"2020-02"
20200215;"2020-02-15";2020;"Q4";2;"February";15;6;1;7;"Saturday";"Feb-2020";"2020-02"
20200216;"2020-02-16";2020;"Q4";2;"February";16;7;1;1;"Sunday";"Feb-2020";"2020-02"
20200217;"2020-02-17";2020;"Q4";2;"February";17;7;0;2;"Monday";"Feb-2020";"2020-02"
20200218;"2020-02-18";2020;"Q4";2;"February";18;7;0;3;"Tuesday";"Feb-2020";"2020-02"
20200219;"2020-02-19";2020;"Q4";2;"February";19;7;0;4;"Wednesday";"Feb-2020";"2020-02"
20200220;"2020-02-20";2020;"Q4";2;"February";20;7;0;5;"Thursday";"Feb-2020";"2020-02"
20200221;"2020-02-21";2020;"Q4";2;"February";21;7;0;6;"Friday";"Feb-2020";"2020-02"
20200222;"2020-02-22";2020;"Q4";2;"February";22;7;1;7;"Saturday";"Feb-2020";"2020-02"
20200223;"2020-02-23";2020;"Q4";2;"February";23;8;1;1;"Sunday";"Feb-2020";"2020-02"
20200224;"2020-02-24";2020;"Q4";2;"February";24;8;0;2;"Monday";"Feb-2020";"2020-02"
20200225;"2020-02-25";2020;"Q4";2;"February";25;8;0;3;"Tuesday";"Feb-2020";"2020-02"
20200226;"2020-02-26";2020;"Q4";2;"February";26;8;0;4;"Wednesday";"Feb-2020";"2020-02"
20200227;"2020-02-27";2020;"Q4";2;"February";27;8;0;5;"Thursday";"Feb-2020";"2020-02"
20200228;"2020-02-28";2020;"Q4";2;"February";28;8;0;6;"Friday";"Feb-2020";"2020-02"
20200229;"2020-02-29";2020;"Q4";2;"February";29;8;1;7;"Saturday";"Feb-2020";"2020-02"
20200301;"2020-03-01";2020;"Q4";3;"March";1;9;1;1;"Sunday";"Mar-2020";"2020-03"
20200302;"2020-03-02";2020;"Q4";3;"March";2;9;0;2;"Monday";"Mar-2020";"2020-03"
20200303;"2020-03-03";2020;"Q4";3;"March";3;9;0;3;"Tuesday";"Mar-2020";"2020-03"
20200304;"2020-03-04";2020;"Q4";3;"March";4;9;0;4;"Wednesday";"Mar-2020";"2020-03"
20200305;"2020-03-05";2020;"Q4";3;"March";5;9;0;5;"Thursday";"Mar-2020";"2020-03"
20200306;"2020-03-06";2020;"Q4";3;"March";6;9;0;6;"Friday";"Mar-2020";"2020-03"
20200307;"2020-03-07";2020;"Q4";3;"March";7;9;1;7;"Saturday";"Mar-2020";"2020-03"
20200308;"2020-03-08";2020;"Q4";3;"March";8;10;1;1;"Sunday";"Mar-2020";"2020-03"
20200309;"2020-03-09";2020;"Q4";3;"March";9;10;0;2;"Monday";"Mar-2020";"2020-03"
20200310;"2020-03-10";2020;"Q4";3;"March";10;10;0;3;"Tuesday";"Mar-2020";"2020-03"
20200311;"2020-03-11";2020;"Q4";3;"March";11;10;0;4;"Wednesday";"Mar-2020";"2020-03"
20200312;"2020-03-12";2020;"Q4";3;"March";12;10;0;5;"Thursday";"Mar-2020";"2020-03"
20200313;"2020-03-13";2020;"Q4";3;"March";13;10;0;6;"Friday";"Mar-2020";"2020-03"
20200314;"2020-03-14";2020;"Q4";3;"March";14;10;1;7;"Saturday";"Mar-2020";"2020-03"
20200315;"2020-03-15";2020;"Q4";3;"March";15;11;1;1;"Sunday";"Mar-2020";"2020-03"
20200316;"2020-03-16";2020;"Q4";3;"March";16;11;0;2;"Monday";"Mar-2020";"2020-03"
20200317;"2020-03-17";2020;"Q4";3;"March";17;11;0;3;"Tuesday";"Mar-2020";"2020-03"
20200318;"2020-03-18";2020;"Q4";3;"March";18;11;0;4;"Wednesday";"Mar-2020";"2020-03"
20200319;"2020-03-19";2020;"Q4";3;"March";19;11;0;5;"Thursday";"Mar-2020";"2020-03"
20200320;"2020-03-20";2020;"Q4";3;"March";20;11;0;6;"Friday";"Mar-2020";"2020-03"
20200321;"2020-03-21";2020;"Q4";3;"March";21;11;1;7;"Saturday";"Mar-2020";"2020-03"
20200322;"2020-03-22";2020;"Q4";3;"March";22;12;1;1;"Sunday";"Mar-2020";"2020-03"
20200323;"2020-03-23";2020;"Q4";3;"March";23;12;0;2;"Monday";"Mar-2020";"2020-03"
20200324;"2020-03-24";2020;"Q4";3;"March";24;12;0;3;"Tuesday";"Mar-2020";"2020-03"
20200325;"2020-03-25";2020;"Q4";3;"March";25;12;0;4;"Wednesday";"Mar-2020";"2020-03"
20200326;"2020-03-26";2020;"Q4";3;"March";26;12;0;5;"Thursday";"Mar-2020";"2020-03"
20200327;"2020-03-27";2020;"Q4";3;"March";27;12;0;6;"Friday";"Mar-2020";"2020-03"
20200328;"2020-03-28";2020;"Q4";3;"March";28;12;1;7;"Saturday";"Mar-2020";"2020-03"
20200329;"2020-03-29";2020;"Q4";3;"March";29;13;1;1;"Sunday";"Mar-2020";"2020-03"
20200330;"2020-03-30";2020;"Q4";3;"March";30;13;0;2;"Monday";"Mar-2020";"2020-03"
20200331;"2020-03-31";2020;"Q4";3;"March";31;13;0;3;"Tuesday";"Mar-2020";"2020-03"
20200401;"2020-04-01";2020;"Q1";4;"April";1;13;0;4;"Wednesday";"Apr-2020";"2020-04"
20200402;"2020-04-02";2020;"Q1";4;"April";2;13;0;5;"Thursday";"Apr-2020";"2020-04"
20200403;"2020-04-03";2020;"Q1";4;"April";3;13;0;6;"Friday";"Apr-2020";"2020-04"
20200404;"2020-04-04";2020;"Q1";4;"April";4;13;1;7;"Saturday";"Apr-2020";"2020-04"
20200405;"2020-04-05";2020;"Q1";4;"April";5;14;1;1;"Sunday";"Apr-2020";"2020-04"
20200406;"2020-04-06";2020;"Q1";4;"April";6;14;0;2;"Monday";"Apr-2020";"2020-04"
20200407;"2020-04-07";2020;"Q1";4;"April";7;14;0;3;"Tuesday";"Apr-2020";"2020-04"
20200408;"2020-04-08";2020;"Q1";4;"April";8;14;0;4;"Wednesday";"Apr-2020";"2020-04"
20200409;"2020-04-09";2020;"Q1";4;"April";9;14;0;5;"Thursday";"Apr-2020";"2020-04"
20200410;"2020-04-10";2020;"Q1";4;"April";10;14;0;6;"Friday";"Apr-2020";"2020-04"
20200411;"2020-04-11";2020;"Q1";4;"April";11;14;1;7;"Saturday";"Apr-2020";"2020-04"
20200412;"2020-04-12";2020;"Q1";4;"April";12;15;1;1;"Sunday";"Apr-2020";"2020-04"
20200413;"2020-04-13";2020;"Q1";4;"April";13;15;0;2;"Monday";"Apr-2020";"2020-04"
20200414;"2020-04-14";2020;"Q1";4;"April";14;15;0;3;"Tuesday";"Apr-2020";"2020-04"
20200415;"2020-04-15";2020;"Q1";4;"April";15;15;0;4;"Wednesday";"Apr-2020";"2020-04"
20200416;"2020-04-16";2020;"Q1";4;"April";16;15;0;5;"Thursday";"Apr-2020";"2020-04"
20200417;"2020-04-17";2020;"Q1";4;"April";17;15;0;6;"Friday";"Apr-2020";"2020-04"
20200418;"2020-04-18";2020;"Q1";4;"April";18;15;1;7;"Saturday";"Apr-2020";"2020-04"
20200419;"2020-04-19";2020;"Q1";4;"April";19;16;1;1;"Sunday";"Apr-2020";"2020-04"
20200420;"2020-04-20";2020;"Q1";4;"April";20;16;0;2;"Monday";"Apr-2020";"2020-04"
20200421;"2020-04-21";2020;"Q1";4;"April";21;16;0;3;"Tuesday";"Apr-2020";"2020-04"
20200422;"2020-04-22";2020;"Q1";4;"April";22;16;0;4;"Wednesday";"Apr-2020";"2020-04"
20200423;"2020-04-23";2020;"Q1";4;"April";23;16;0;5;"Thursday";"Apr-2020";"2020-04"
20200424;"2020-04-24";2020;"Q1";4;"April";24;16;0;6;"Friday";"Apr-2020";"2020-04"
20200425;"2020-04-25";2020;"Q1";4;"April";25;16;1;7;"Saturday";"Apr-2020";"2020-04"
20200426;"2020-04-26";2020;"Q1";4;"April";26;17;1;1;"Sunday";"Apr-2020";"2020-04"
20200427;"2020-04-27";2020;"Q1";4;"April";27;17;0;2;"Monday";"Apr-2020";"2020-04"
20200428;"2020-04-28";2020;"Q1";4;"April";28;17;0;3;"Tuesday";"Apr-2020";"2020-04"
20200429;"2020-04-29";2020;"Q1";4;"April";29;17;0;4;"Wednesday";"Apr-2020";"2020-04"
20200430;"2020-04-30";2020;"Q1";4;"April";30;17;0;5;"Thursday";"Apr-2020";"2020-04"
20200501;"2020-05-01";2020;"Q1";5;"May";1;17;0;6;"Friday";"May-2020";"2020-05"
20200502;"2020-05-02";2020;"Q1";5;"May";2;17;1;7;"Saturday";"May-2020";"2020-05"
