"date_key";"full_date";"yr";"quarter_of_yr";"mon_of_yr";"month_name";"day_of_year";"week_of_year";"is_weekend";"day_of_week";"day_name";"month_year";"yr_month"
20200503;"2020-05-03";2020;"Q1";5;"May";3;18;1;1;"Sunday";"May-2020";"2020-05"
20200504;"2020-05-04";2020;"Q1";5;"May";4;18;0;2;"Monday";"May-2020";"2020-05"
20200505;"2020-05-05";2020;"Q1";5;"May";5;18;0;3;"Tuesday";"May-2020";"2020-05"
20200506;"2020-05-06";2020;"Q1";5;"May";6;18;0;4;"Wednesday";"May-2020";"2020-05"
20200507;"2020-05-07";2020;"Q1";5;"May";7;18;0;5;"Thursday";"May-2020";"2020-05"
20200508;"2020-05-08";2020;"Q1";5;"May";8;18;0;6;"Friday";"May-2020";"2020-05"
20200509;"2020-05-09";2020;"Q1";5;"May";9;18;1;7;"Saturday";"May-2020";"2020-05"
20200510;"2020-05-10";2020;"Q1";5;"May";10;19;1;1;"Sunday";"May-2020";"2020-05"
20200511;"2020-05-11";2020;"Q1";5;"May";11;19;0;2;"Monday";"May-2020";"2020-05"
20200512;"2020-05-12";2020;"Q1";5;"May";12;19;0;3;"Tuesday";"May-2020";"2020-05"
20200513;"2020-05-13";2020;"Q1";5;"May";13;19;0;4;"Wednesday";"May-2020";"2020-05"
20200514;"2020-05-14";2020;"Q1";5;"May";14;19;0;5;"Thursday";"May-2020";"2020-05"
20200515;"2020-05-15";2020;"Q1";5;"May";15;19;0;6;"Friday";"May-2020";"2020-05"
20200516;"2020-05-16";2020;"Q1";5;"May";16;19;1;7;"Saturday";"May-2020";"2020-05"
20200517;"2020-05-17";2020;"Q1";5;"May";17;20;1;1;"Sunday";"May-2020";"2020-05"
20200518;"2020-05-18";2020;"Q1";5;"May";18;20;0;2;"Monday";"May-2020";"2020-05"
20200519;"2020-05-19";2020;"Q1";5;"May";19;20;0;3;"Tuesday";"May-2020";"2020-05"
20200520;"2020-05-20";2020;"Q1";5;"May";20;20;0;4;"Wednesday";"May-2020";"2020-05"
20200521;"2020-05-21";2020;"Q1";5;"May";21;20;0;5;"Thursday";"May-2020";"2020-05"
20200522;"2020-05-22";2020;"Q1";5;"May";22;20;0;6;"Friday";"May-2020";"2020-05"
20200523;"2020-05-23";2020;"Q1";5;"May";23;20;1;7;"Saturday";"May-2020";"2020-05"
20200524;"2020-05-24";2020;"Q1";5;"May";24;21;1;1;"Sunday";"May-2020";"2020-05"
20200525;"2020-05-25";2020;"Q1";5;"May";25;21;0;2;"Monday";"May-2020";"2020-05"
20200526;"2020-05-26";2020;"Q1";5;"May";26;21;0;3;"Tuesday";"May-2020";"2020-05"
20200527;"2020-05-27";2020;"Q1";5;"May";27;21;0;4;"Wednesday";"May-2020";"2020-05"
20200528;"2020-05-28";2020;"Q1";5;"May";28;21;0;5;"Thursday";"May-2020";"2020-05"
20200529;"2020-05-29";2020;"Q1";5;"May";29;21;0;6;"Friday";"May-2020";"2020-05"
20200530;"2020-05-30";2020;"Q1";5;"May";30;21;1;7;"Saturday";"May-2020";"2020-05"
20200531;"2020-05-31";2020;"Q1";5;"May";31;22;1;1;"Sunday";"May-2020";"2020-05"
20200601;"2020-06-01";2020;"Q1";6;"June";1;22;0;2;"Monday";"Jun-2020";"2020-06"
20200602;"2020-06-02";2020;"Q1";6;"June";2;22;0;3;"Tuesday";"Jun-2020";"2020-06"
20200603;"2020-06-03";2020;"Q1";6;"June";3;22;0;4;"Wednesday";"Jun-2020";"2020-06"
20200604;"2020-06-04";2020;"Q1";6;"June";4;22;0;5;"Thursday";"Jun-2020";"2020-06"
20200605;"2020-06-05";2020;"Q1";6;"June";5;22;0;6;"Friday";"Jun-2020";"2020-06"
20200606;"2020-06-06";2020;"Q1";6;"June";6;22;1;7;"Saturday";"Jun-2020";"2020-06"
20200607;"2020-06-07";2020;"Q1";6;"June";7;23;1;1;"Sunday";"Jun-2020";"2020-06"
20200608;"2020-06-08";2020;"Q1";6;"June";8;23;0;2;"Monday";"Jun-2020";"2020-06"
20200609;"2020-06-09";2020;"Q1";6;"June";9;23;0;3;"Tuesday";"Jun-2020";"2020-06"
20200610;"2020-06-10";2020;"Q1";6;"June";10;23;0;4;"Wednesday";"Jun-2020";"2020-06"
20200611;"2020-06-11";2020;"Q1";6;"June";11;23;0;5;"Thursday";"Jun-2020";"2020-06"
20200612;"2020-06-12";2020;"Q1";6;"June";12;23;0;6;"Friday";"Jun-2020";"2020-06"
20200613;"2020-06-13";2020;"Q1";6;"June";13;23;1;7;"Saturday";"Jun-2020";"2020-06"
20200614;"2020-06-14";2020;"Q1";6;"June";14;24;1;1;"Sunday";"Jun-2020";"2020-06"
20200615;"2020-06-15";2020;"Q1";6;"June";15;24;0;2;"Monday";"Jun-2020";"2020-06"
20200616;"2020-06-16";2020;"Q1";6;"June";16;24;0;3;"Tuesday";"Jun-2020";"2020-06"
20200617;"2020-06-17";2020;"Q1";6;"June";17;24;0;4;"Wednesday";"Jun-2020";"2020-06"
20200618;"2020-06-18";2020;"Q1";6;"June";18;24;0;5;"Thursday";"Jun-2020";"2020-06"
20200619;"2020-06-19";2020;"Q1";6;"June";19;24;0;6;"Friday";"Jun-2020";"2020-06"
20200620;"2020-06-20";2020;"Q1";6;"June";20;24;1;7;"Saturday";"Jun-2020";"2020-06"
20200621;"2020-06-21";2020;"Q1";6;"June";21;25;1;1;"Sunday";"Jun-2020";"2020-06"
20200622;"2020-06-22";2020;"Q1";6;"June";22;25;0;2;"Monday";"Jun-2020";"2020-06"
20200623;"2020-06-23";2020;"Q1";6;"June";23;25;0;3;"Tuesday";"Jun-2020";"2020-06"
20200624;"2020-06-24";2020;"Q1";6;"June";24;25;0;4;"Wednesday";"Jun-2020";"2020-06"
20200625;"2020-06-25";2020;"Q1";6;"June";25;25;0;5;"Thursday";"Jun-2020";"2020-06"
20200626;"2020-06-26";2020;"Q1";6;"June";26;25;0;6;"Friday";"Jun-2020";"2020-06"
20200627;"2020-06-27";2020;"Q1";6;"June";27;25;1;7;"Saturday";"Jun-2020";"2020-06"
20200628;"2020-06-28";2020;"Q1";6;"June";28;26;1;1;"Sunday";"Jun-2020";"2020-06"
20200629;"2020-06-29";2020;"Q1";6;"June";29;26;0;2;"Monday";"Jun-2020";"2020-06"
20200630;"2020-06-30";2020;"Q1";6;"June";30;26;0;3;"Tuesday";"Jun-2020";"2020-06"
20200701;"2020-07-01";2020;"Q2";7;"July";1;26;0;4;"Wednesday";"Jul-2020";"2020-07"
20200702;"2020-07-02";2020;"Q2";7;"July";2;26;0;5;"Thursday";"Jul-2020";"2020-07"
20200703;"2020-07-03";2020;"Q2";7;"July";3;26;0;6;"Friday";"Jul-2020";"2020-07"
20200704;"2020-07-04";2020;"Q2";7;"July";4;26;1;7;"Saturday";"Jul-2020";"2020-07"
20200705;"2020-07-05";2020;"Q2";7;"July";5;27;1;1;"Sunday";"Jul-2020";"2020-07"
20200706;"2020-07-06";2020;"Q2";7;"July";6;27;0;2;"Monday";"Jul-2020";"2020-07"
20200707;"2020-07-07";2020;"Q2";7;"July";7;27;0;3;"Tuesday";"Jul-2020";"2020-07"
20200708;"2020-07-08";2020;"Q2";7;"July";8;27;0;4;"Wednesday";"Jul-2020";"2020-07"
20200709;"2020-07-09";2020;"Q2";7;"July";9;27;0;5;"Thursday";"Jul-2020";"2020-07"
20200710;"2020-07-10";2020;"Q2";7;"July";10;27;0;6;"Friday";"Jul-2020";"2020-07"
20200711;"2020-07-11";2020;"Q2";7;"July";11;27;1;7;"Saturday";"Jul-2020";"2020-07"
20200712;"2020-07-12";2020;"Q2";7;"July";12;28;1;1;"Sunday";"Jul-2020";"2020-07"
20200713;"2020-07-13";2020;"Q2";7;"July";13;28;0;2;"Monday";"Jul-2020";"2020-07"
20200714;"2020-07-14";2020;"Q2";7;"July";14;28;0;3;"Tuesday";"Jul-2020";"2020-07"
20200715;"2020-07-15";2020;"Q2";7;"July";15;28;0;4;"Wednesday";"Jul-2020";"2020-07"
20200716;"2020-07-16";2020;"Q2";7;"July";16;28;0;5;"Thursday";"Jul-2020";"2020-07"
20200717;"2020-07-17";2020;"Q2";7;"July";17;28;0;6;"Friday";"Jul-2020";"2020-07"
20200718;"2020-07-18";2020;"Q2";7;"July";18;28;1;7;"Saturday";"Jul-2020";"2020-07"
20200719;"2020-07-19";2020;"Q2";7;"July";19;29;1;1;"Sunday";"Jul-2020";"2020-07"
20200720;"2020-07-20";2020;"Q2";7;"July";20;29;0;2;"Monday";"Jul-2020";"2020-07"
20200721;"2020-07-21";2020;"Q2";7;"July";21;29;0;3;"Tuesday";"Jul-2020";"2020-07"
20200722;"2020-07-22";2020;"Q2";7;"July";22;29;0;4;"Wednesday";"Jul-2020";"2020-07"
20200723;"2020-07-23";2020;"Q2";7;"July";23;29;0;5;"Thursday";"Jul-2020";"2020-07"
20200724;"2020-07-24";2020;"Q2";7;"July";24;29;0;6;"Friday";"Jul-2020";"2020-07"
20200725;"2020-07-25";2020;"Q2";7;"July";25;29;1;7;"Saturday";"Jul-2020";"2020-07"
20200726;"2020-07-26";2020;"Q2";7;"July";26;30;1;1;"Sunday";"Jul-2020";"2020-07"
20200727;"2020-07-27";2020;"Q2";7;"July";27;30;0;2;"Monday";"Jul-2020";"2020-07"
20200728;"2020-07-28";2020;"Q2";7;"July";28;30;0;3;"Tuesday";"Jul-2020";"2020-07"
20200729;"2020-07-29";2020;"Q2";7;"July";29;30;0;4;"Wednesday";"Jul-2020";"2020-07"
20200730;"2020-07-30";2020;"Q2";7;"July";30;30;0;5;"Thursday";"Jul-2020";"2020-07"
20200731;"2020-07-31";2020;"Q2";7;"July";31;30;0;6;"Friday";"Jul-2020";"2020-07"
20200801;"2020-08-01";2020;"Q2";8;"August";1;30;1;7;"Saturday";"Aug-2020";"2020-08"
20200802;"2020-08-02";2020;"Q2";8;"August";2;31;1;1;"Sunday";"Aug-2020";"2020-08"
20200803;"2020-08-03";2020;"Q2";8;"August";3;31;0;2;"Monday";"Aug-2020";"2020-08"
20200804;"2020-08-04";2020;"Q2";8;"August";4;31;0;3;"Tuesday";"Aug-2020";"2020-08"
20200805;"2020-08-05";2020;"Q2";8;"August";5;31;0;4;"Wednesday";"Aug-2020";"2020-08"
20200806;"2020-08-06";2020;"Q2";8;"August";6;31;0;5;"Thursday";"Aug-2020";"2020-08"
20200807;"2020-08-07";2020;"Q2";8;"August";7;31;0;6;"Friday";"Aug-2020";"2020-08"
20200808;"2020-08-08";2020;"Q2";8;"August";8;31;1;7;"Saturday";"Aug-2020";"2020-08"
20200809;"2020-08-09";2020;"Q2";8;"August";9;32;1;1;"Sunday";"Aug-2020";"2020-08"
20200810;"2020-08-10";2020;"Q2";8;"August";10;32;0;2;"Monday";"Aug-2020";"2020-08"
20200811;"2020-08-11";2020;"Q2";8;"August";11;32;0;3;"Tuesday";"Aug-2020";"2020-08"
20200812;"2020-08-12";2020;"Q2";8;"August";12;32;0;4;"Wednesday";"Aug-2020";"2020-08"
20200813;"2020-08-13";2020;"Q2";8;"August";13;32;0;5;"Thursday";"Aug-2020";"2020-08"
20200814;"2020-08-14";2020;"Q2";8;"August";14;32;0;6;"Friday";"Aug-2020";"2020-08"
20200815;"2020-08-15";2020;"Q2";8;"August";15;32;1;7;"Saturday";"Aug-2020";"2020-08"
20200816;"2020-08-16";2020;"Q2";8;"August";16;33;1;1;"Sunday";"Aug-2020";"2020-08"
20200817;"2020-08-17";2020;"Q2";8;"August";17;33;0;2;"Monday";"Aug-2020";"2020-08"
20200818;"2020-08-18";2020;"Q2";8;"August";18;33;0;3;"Tuesday";"Aug-2020";"2020-08"
20200819;"2020-08-19";2020;"Q2";8;"August";19;33;0;4;"Wednesday";"Aug-2020";"2020-08"
20200820;"2020-08-20";2020;"Q2";8;"August";20;33;0;5;"Thursday";"Aug-2020";"2020-08"
20200821;"2020-08-21";2020;"Q2";8;"August";21;33;0;6;"Friday";"Aug-2020";"2020-08"
20200822;"2020-08-22";2020;"Q2";8;"August";22;33;1;7;"Saturday";"Aug-2020";"2020-08"
20200823;"2020-08-23";2020;"Q2";8;"August";23;34;1;1;"Sunday";"Aug-2020";"2020-08"
20200824;"2020-08-24";2020;"Q2";8;"August";24;34;0;2;"Monday";"Aug-2020";"2020-08"
20200825;"2020-08-25";2020;"Q2";8;"August";25;34;0;3;"Tuesday";"Aug-2020";"2020-08"
20200826;"2020-08-26";2020;"Q2";8;"August";26;34;0;4;"Wednesday";"Aug-2020";"2020-08"
20200827;"2020-08-27";2020;"Q2";8;"August";27;34;0;5;"Thursday";"Aug-2020";"2020-08"
20200828;"2020-08-28";2020;"Q2";8;"August";28;34;0;6;"Friday";"Aug-2020";"2020-08"
20200829;"2020-08-29";2020;"Q2";8;"August";29;34;1;7;"Saturday";"Aug-2020";"2020-08"
20200830;"2020-08-30";2020;"Q2";8;"August";30;35;1;1;"Sunday";"Aug-2020";"2020-08"
20200831;"2020-08-31";2020;"Q2";8;"August";31;35;0;2;"Monday";"Aug-2020";"2020-08"
20200901;"2020-09-01";2020;"Q2";9;"September";1;35;0;3;"Tuesday";"Sep-2020";"2020-09"
20200902;"2020-09-02";2020;"Q2";9;"September";2;35;0;4;"Wednesday";"Sep-2020";"2020-09"
20200903;"2020-09-03";2020;"Q2";9;"September";3;35;0;5;"Thursday";"Sep-2020";"2020-09"
20200904;"2020-09-04";2020;"Q2";9;"September";4;35;0;6;"Friday";"Sep-2020";"2020-09"
20200905;"2020-09-05";2020;"Q2";9;"September";5;35;1;7;"Saturday";"Sep-2020";"2020-09"
20200906;"2020-09-06";2020;"Q2";9;"September";6;36;1;1;"Sunday";"Sep-2020";"2020-09"
20200907;"2020-09-07";2020;"Q2";9;"September";7;36;0;2;"Monday";"Sep-2020";"2020-09"
20200908;"2020-09-08";2020;"Q2";9;"September";8;36;0;3;"Tuesday";"Sep-2020";"2020-09"
20200909;"2020-09-09";2020;"Q2";9;"September";9;36;0;4;"Wednesday";"Sep-2020";"2020-09"
20200910;"2020-09-10";2020;"Q2";9;"September";10;36;0;5;"Thursday";"Sep-2020";"2020-09"
20200911;"2020-09-11";2020;"Q2";9;"September";11;36;0;6;"Friday";"Sep-2020";"2020-09"
20200912;"2020-09-12";2020;"Q2";9;"September";12;36;1;7;"Saturday";"Sep-2020";"2020-09"
20200913;"2020-09-13";2020;"Q2";9;"September";13;37;1;1;"Sunday";"Sep-2020";"2020-09"
20200914;"2020-09-14";2020;"Q2";9;"September";14;37;0;2;"Monday";"Sep-2020";"2020-09"
20200915;"2020-09-15";2020;"Q2";9;"September";15;37;0;3;"Tuesday";"Sep-2020";"2020-09"
20200916;"2020-09-16";2020;"Q2";9;"September";16;37;0;4;"Wednesday";"Sep-2020";"2020-09"
20200917;"2020-09-17";2020;"Q2";9;"September";17;37;0;5;"Thursday";"Sep-2020";"2020-09"
20200918;"2020-09-18";2020;"Q2";9;"September";18;37;0;6;"Friday";"Sep-2020";"2020-09"
20200919;"2020-09-19";2020;"Q2";9;"September";19;37;1;7;"Saturday";"Sep-2020";"2020-09"
20200920;"2020-09-20";2020;"Q2";9;"September";20;38;1;1;"Sunday";"Sep-2020";"2020-09"
20200921;"2020-09-21";2020;"Q2";9;"September";21;38;0;2;"Monday";"Sep-2020";"2020-09"
20200922;"2020-09-22";2020;"Q2";9;"September";22;38;0;3;"Tuesday";"Sep-2020";"2020-09"
20200923;"2020-09-23";2020;"Q2";9;"September";23;38;0;4;"Wednesday";"Sep-2020";"2020-09"
20200924;"2020-09-24";2020;"Q2";9;"September";24;38;0;5;"Thursday";"Sep-2020";"2020-09"
20200925;"2020-09-25";2020;"Q2";9;"September";25;38;0;6;"Friday";"Sep-2020";"2020-09"
20200926;"2020-09-26";2020;"Q2";9;"September";26;38;1;7;"Saturday";"Sep-2020";"2020-09"
20200927;"2020-09-27";2020;"Q2";9;"September";27;39;1;1;"Sunday";"Sep-2020";"2020-09"
20200928;"2020-09-28";2020;"Q2";9;"September";28;39;0;2;"Monday";"Sep-2020";"2020-09"
20200929;"2020-09-29";2020;"Q2";9;"September";29;39;0;3;"Tuesday";"Sep-2020";"2020-09"
20200930;"2020-09-30";2020;"Q2";9;"September";30;39;0;4;"Wednesday";"Sep-2020";"2020-09"
20201001;"2020-10-01";2020;"Q3";10;"October";1;39;0;5;"Thursday";"Oct-2020";"2020-10"
20201002;"2020-10-02";2020;"Q3";10;"October";2;39;0;6;"Friday";"Oct-2020";"2020-10"
20201003;"2020-10-03";2020;"Q3";10;"October";3;39;1;7;"Saturday";"Oct-2020";"2020-10"
20201004;"2020-10-04";2020;"Q3";10;"October";4;40;1;1;"Sunday";"Oct-2020";"2020-10"
20201005;"2020-10-05";2020;"Q3";10;"October";5;40;0;2;"Monday";"Oct-2020";"2020-10"
20201006;"2020-10-06";2020;"Q3";10;"October";6;40;0;3;"Tuesday";"Oct-2020";"2020-10"
20201007;"2020-10-07";2020;"Q3";10;"October";7;40;0;4;"Wednesday";"Oct-2020";"2020-10"
20201008;"2020-10-08";2020;"Q3";10;"October";8;40;0;5;"Thursday";"Oct-2020";"2020-10"
20201009;"2020-10-09";2020;"Q3";10;"October";9;40;0;6;"Friday";"Oct-2020";"2020-10"
20201010;"2020-10-10";2020;"Q3";10;"October";10;40;1;7;"Saturday";"Oct-2020";"2020-10"
20201011;"2020-10-11";2020;"Q3";10;"October";11;41;1;1;"Sunday";"Oct-2020";"2020-10"
20201012;"2020-10-12";2020;"Q3";10;"October";12;41;0;2;"Monday";"Oct-2020";"2020-10"
20201013;"2020-10-13";2020;"Q3";10;"October";13;41;0;3;"Tuesday";"Oct-2020";"2020-10"
20201014;"2020-10-14";2020;"Q3";10;"October";14;41;0;4;"Wednesday";"Oct-2020";"2020-10"
20201015;"2020-10-15";2020;"Q3";10;"October";15;41;0;5;"Thursday";"Oct-2020";"2020-10"
20201016;"2020-10-16";2020;"Q3";10;"October";16;41;0;6;"Friday";"Oct-2020";"2020-10"
20201017;"2020-10-17";2020;"Q3";10;"October";17;41;1;7;"Saturday";"Oct-2020";"2020-10"
20201018;"2020-10-18";2020;"Q3";10;"October";18;42;1;1;"Sunday";"Oct-2020";"2020-10"
20201019;"2020-10-19";2020;"Q3";10;"October";19;42;0;2;"Monday";"Oct-2020";"2020-10"
20201020;"2020-10-20";2020;"Q3";10;"October";20;42;0;3;"Tuesday";"Oct-2020";"2020-10"
20201021;"2020-10-21";2020;"Q3";10;"October";21;42;0;4;"Wednesday";"Oct-2020";"2020-10"
20201022;"2020-10-22";2020;"Q3";10;"October";22;42;0;5;"Thursday";"Oct-2020";"2020-10"
20201023;"2020-10-23";2020;"Q3";10;"October";23;42;0;6;"Friday";"Oct-2020";"2020-10"
20201024;"2020-10-24";2020;"Q3";10;"October";24;42;1;7;"Saturday";"Oct-2020";"2020-10"
20201025;"2020-10-25";2020;"Q3";10;"October";25;43;1;1;"Sunday";"Oct-2020";"2020-10"
20201026;"2020-10-26";2020;"Q3";10;"October";26;43;0;2;"Monday";"Oct-2020";"2020-10"
20201027;"2020-10-27";2020;"Q3";10;"October";27;43;0;3;"Tuesday";"Oct-2020";"2020-10"
20201028;"2020-10-28";2020;"Q3";10;"October";28;43;0;4;"Wednesday";"Oct-2020";"2020-10"
20201029;"2020-10-29";2020;"Q3";10;"October";29;43;0;5;"Thursday";"Oct-2020";"2020-10"
20201030;"2020-10-30";2020;"Q3";10;"October";30;43;0;6;"Friday";"Oct-2020";"2020-10"
20201031;"2020-10-31";2020;"Q3";10;"October";31;43;1;7;"Saturday";"Oct-2020";"2020-10"
20201101;"2020-11-01";2020;"Q3";11;"November";1;44;1;1;"Sunday";"Nov-2020";"2020-11"
20201102;"2020-11-02";2020;"Q3";11;"November";2;44;0;2;"Monday";"Nov-2020";"2020-11"
20201103;"2020-11-03";2020;"Q3";11;"November";3;44;0;3;"Tuesday";"Nov-2020";"2020-11"
20201104;"2020-11-04";2020;"Q3";11;"November";4;44;0;4;"Wednesday";"Nov-2020";"2020-11"
20201105;"2020-11-05";2020;"Q3";11;"November";5;44;0;5;"Thursday";"Nov-2020";"2020-11"
20201106;"2020-11-06";2020;"Q3";11;"November";6;44;0;6;"Friday";"Nov-2020";"2020-11"
20201107;"2020-11-07";2020;"Q3";11;"November";7;44;1;7;"Saturday";"Nov-2020";"2020-11"
20201108;"2020-11-08";2020;"Q3";11;"November";8;45;1;1;"Sunday";"Nov-2020";"2020-11"
20201109;"2020-11-09";2020;"Q3";11;"November";9;45;0;2;"Monday";"Nov-2020";"2020-11"
20201110;"2020-11-10";2020;"Q3";11;"November";10;45;0;3;"Tuesday";"Nov-2020";"2020-11"
20201111;"2020-11-11";2020;"Q3";11;"November";11;45;0;4;"Wednesday";"Nov-2020";"2020-11"
20201112;"2020-11-12";2020;"Q3";11;"November";12;45;0;5;"Thursday";"Nov-2020";"2020-11"
20201113;"2020-11-13";2020;"Q3";11;"November";13;45;0;6;"Friday";"Nov-2020";"2020-11"
20201114;"2020-11-14";2020;"Q3";11;"November";14;45;1;7;"Saturday";"Nov-2020";"2020-11"
20201115;"2020-11-15";2020;"Q3";11;"November";15;46;1;1;"Sunday";"Nov-2020";"2020-11"
20201116;"2020-11-16";2020;"Q3";11;"November";16;46;0;2;"Monday";"Nov-2020";"2020-11"
20201117;"2020-11-17";2020;"Q3";11;"November";17;46;0;3;"Tuesday";"Nov-2020";"2020-11"
20201118;"2020-11-18";2020;"Q3";11;"November";18;46;0;4;"Wednesday";"Nov-2020";"2020-11"
20201119;"2020-11-19";2020;"Q3";11;"November";19;46;0;5;"Thursday";"Nov-2020";"2020-11"
20201120;"2020-11-20";2020;"Q3";11;"November";20;46;0;6;"Friday";"Nov-2020";"2020-11"
20201121;"2020-11-21";2020;"Q3";11;"November";21;46;1;7;"Saturday";"Nov-2020";"2020-11"
20201122;"2020-11-22";2020;"Q3";11;"November";22;47;1;1;"Sunday";"Nov-2020";"2020-11"
20201123;"2020-11-23";2020;"Q3";11;"November";23;47;0;2;"Monday";"Nov-2020";"2020-11"
20201124;"2020-11-24";2020;"Q3";11;"November";24;47;0;3;"Tuesday";"Nov-2020";"2020-11"
20201125;"2020-11-25";2020;"Q3";11;"November";25;47;0;4;"Wednesday";"Nov-2020";"2020-11"
20201126;"2020-11-26";2020;"Q3";11;"November";26;47;0;5;"Thursday";"Nov-2020";"2020-11"
20201127;"2020-11-27";2020;"Q3";11;"November";27;47;0;6;"Friday";"Nov-2020";"2020-11"
20201128;"2020-11-28";2020;"Q3";11;"November";28;47;1;7;"Saturday";"Nov-2020";"2020-11"
20201129;"2020-11-29";2020;"Q3";11;"November";29;48;1;1;"Sunday";"Nov-2020";"2020-11"
20201130;"2020-11-30";2020;"Q3";11;"November";30;48;0;2;"Monday";"Nov-2020";"2020-11"
20201201;"2020-12-01";2020;"Q3";12;"December";1;48;0;3;"Tuesday";"Dec-2020";"2020-12"
20201202;"2020-12-02";2020;"Q3";12;"December";2;48;0;4;"Wednesday";"Dec-2020";"2020-12"
20201203;"2020-12-03";2020;"Q3";12;"December";3;48;0;5;"Thursday";"Dec-2020";"2020-12"
20201204;"2020-12-04";2020;"Q3";12;"December";4;48;0;6;"Friday";"Dec-2020";"2020-12"
20201205;"2020-12-05";2020;"Q3";12;"December";5;48;1;7;"Saturday";"Dec-2020";"2020-12"
20201206;"2020-12-06";2020;"Q3";12;"December";6;49;1;1;"Sunday";"Dec-2020";"2020-12"
20201207;"2020-12-07";2020;"Q3";12;"December";7;49;0;2;"Monday";"Dec-2020";"2020-12"
20201208;"2020-12-08";2020;"Q3";12;"December";8;49;0;3;"Tuesday";"Dec-2020";"2020-12"
20201209;"2020-12-09";2020;"Q3";12;"December";9;49;0;4;"Wednesday";"Dec-2020";"2020-12"
20201210;"2020-12-10";2020;"Q3";12;"December";10;49;0;5;"Thursday";"Dec-2020";"2020-12"
20201211;"2020-12-11";2020;"Q3";12;"December";11;49;0;6;"Friday";"Dec-2020";"2020-12"
20201212;"2020-12-12";2020;"Q3";12;"December";12;49;1;7;"Saturday";"Dec-2020";"2020-12"
20201213;"2020-12-13";2020;"Q3";12;"December";13;50;1;1;"Sunday";"Dec-2020";"2020-12"
20201214;"2020-12-14";2020;"Q3";12;"December";14;50;0;2;"Monday";"Dec-2020";"2020-12"
20201215;"2020-12-15";2020;"Q3";12;"December";15;50;0;3;"Tuesday";"Dec-2020";"2020-12"
20201216;"2020-12-16";2020;"Q3";12;"December";16;50;0;4;"Wednesday";"Dec-2020";"2020-12"
20201217;"2020-12-17";2020;"Q3";12;"December";17;50;0;5;"Thursday";"Dec-2020";"2020-12"
20201218;"2020-12-18";2020;"Q3";12;"December";18;50;0;6;"Friday";"Dec-2020";"2020-12"
20201219;"2020-12-19";2020;"Q3";12;"December";19;50;1;7;"Saturday";"Dec-2020";"2020-12"
20201220;"2020-12-20";2020;"Q3";12;"December";20;51;1;1;"Sunday";"Dec-2020";"2020-12"
20201221;"2020-12-21";2020;"Q3";12;"December";21;51;0;2;"Monday";"Dec-2020";"2020-12"
20201222;"2020-12-22";2020;"Q3";12;"December";22;51;0;3;"Tuesday";"Dec-2020";"2020-12"
20201223;"2020-12-23";2020;"Q3";12;"December";23;51;0;4;"Wednesday";"Dec-2020";"2020-12"
20201224;"2020-12-24";2020;"Q3";12;"December";24;51;0;5;"Thursday";"Dec-2020";"2020-12"
20201225;"2020-12-25";2020;"Q3";12;"December";25;51;0;6;"Friday";"Dec-2020";"2020-12"
20201226;"2020-12-26";2020;"Q3";12;"December";26;51;1;7;"Saturday";"Dec-2020";"2020-12"
20201227;"2020-12-27";2020;"Q3";12;"December";27;52;1;1;"Sunday";"Dec-2020";"2020-12"
20201228;"2020-12-28";2020;"Q3";12;"December";28;52;0;2;"Monday";"Dec-2020";"2020-12"
20201229;"2020-12-29";2020;"Q3";12;"December";29;52;0;3;"Tuesday";"Dec-2020";"2020-12"
20201230;"2020-12-30";2020;"Q3";12;"December";30;52;0;4;"Wednesday";"Dec-2020";"2020-12"
20201231;"2020-12-31";2020;"Q3";12;"December";31;52;0;5;"Thursday";"Dec-2020";"2020-12"
20210101;"2021-01-01";2021;"Q4";1;"January";1;0;0;6;"Friday";"Jan-2021";"2021-01"
