"return_id";"order_id";"returned"
1;"CA-2019-100041";"No"
2;"CA-2019-100083";"No"
3;"CA-2019-100153";"No"
4;"CA-2019-100202";"No"
5;"CA-2019-100244";"No"
6;"CA-2019-100244";"Yes"
7;"CA-2019-100300";"No"
8;"CA-2019-100307";"No"
9;"CA-2019-100468";"Yes"
10;"CA-2019-100468";"No"
11;"CA-2019-100510";"No"
12;"CA-2019-100587";"No"
13;"CA-2019-100671";"No"
14;"CA-2019-100790";"No"
15;"CA-2019-100944";"No"
16;"CA-2019-100965";"Yes"
17;"CA-2019-100993";"No"
18;"CA-2019-101161";"No"
19;"CA-2019-101168";"No"
20;"CA-2019-101189";"No"
21;"CA-2019-101329";"No"
22;"CA-2019-101336";"No"
23;"CA-2019-101343";"No"
24;"CA-2019-101378";"No"
25;"CA-2019-101385";"Yes"
26;"CA-2019-101448";"No"
27;"CA-2019-101469";"No"
28;"CA-2019-101525";"No"
29;"CA-2019-101546";"No"
30;"CA-2019-101623";"No"
31;"CA-2019-101630";"No"
32;"CA-2019-101651";"No"
33;"CA-2019-101672";"No"
34;"CA-2019-101693";"No"
35;"CA-2019-101742";"No"
36;"CA-2019-101791";"Yes"
37;"CA-2019-101791";"No"
38;"CA-2019-101938";"No"
39;"CA-2019-101966";"No"
40;"CA-2019-101980";"No"
41;"CA-2019-101987";"No"
42;"CA-2019-102092";"No"
43;"CA-2019-102127";"No"
44;"CA-2019-102134";"No"
45;"CA-2019-102162";"No"
46;"CA-2019-102456";"Yes"
47;"CA-2019-102498";"No"
48;"CA-2019-102561";"No"
49;"CA-2019-102596";"No"
50;"CA-2019-102792";"No"
51;"CA-2019-102813";"No"
52;"CA-2019-102932";"No"
53;"CA-2019-102981";"No"
54;"CA-2019-103037";"No"
55;"CA-2019-103107";"No"
56;"CA-2019-103128";"No"
57;"CA-2019-103163";"No"
58;"CA-2019-103359";"No"
59;"CA-2019-103464";"No"
60;"CA-2019-103709";"No"
61;"CA-2019-103730";"No"
62;"CA-2019-103891";"No"
63;"CA-2019-103919";"No"
64;"CA-2019-103947";"No"
65;"CA-2019-103982";"No"
66;"CA-2019-104150";"No"
67;"CA-2019-104157";"No"
68;"CA-2019-104276";"No"
69;"CA-2019-104311";"No"
70;"CA-2019-104633";"No"
71;"CA-2019-104689";"No"
72;"CA-2019-104969";"No"
73;"CA-2019-104983";"No"
74;"CA-2019-105018";"No"
75;"CA-2019-105081";"No"
76;"CA-2019-105207";"No"
77;"CA-2019-105256";"No"
78;"CA-2019-105263";"No"
79;"CA-2019-105277";"No"
80;"CA-2019-105284";"Yes"
81;"CA-2019-105291";"No"
82;"CA-2019-105354";"Yes"
83;"CA-2019-105459";"No"
84;"CA-2019-105473";"No"
85;"CA-2019-105494";"No"
86;"CA-2019-105585";"No"
87;"CA-2019-105662";"No"
88;"CA-2019-105732";"No"
89;"CA-2019-105746";"Yes"
90;"CA-2019-105753";"No"
91;"CA-2019-105760";"No"
92;"CA-2019-105781";"Yes"
93;"CA-2019-105816";"No"
94;"CA-2019-105900";"No"
95;"CA-2019-105963";"No"
96;"CA-2019-106075";"No"
97;"CA-2019-106243";"No"
98;"CA-2019-106278";"No"
99;"CA-2019-106306";"No"
100;"CA-2019-106341";"No"
101;"CA-2019-106383";"No"
102;"CA-2019-106397";"No"
103;"CA-2019-106460";"No"
104;"CA-2019-106530";"No"
105;"CA-2019-106558";"No"
106;"CA-2019-106621";"Yes"
107;"CA-2019-106656";"No"
108;"CA-2019-106894";"No"
109;"CA-2019-106894";"Yes"
110;"CA-2019-106915";"No"
111;"CA-2019-106950";"Yes"
112;"CA-2019-106950";"No"
113;"CA-2019-107104";"No"
114;"CA-2019-107146";"No"
115;"CA-2019-107146";"Yes"
116;"CA-2019-107202";"No"
117;"CA-2019-107216";"No"
118;"CA-2019-107328";"No"
119;"CA-2019-107475";"No"
120;"CA-2019-107615";"No"
121;"CA-2019-107783";"No"
122;"CA-2019-107790";"No"
123;"CA-2019-108056";"No"
124;"CA-2019-108105";"No"
125;"CA-2019-108105";"Yes"
126;"CA-2019-108196";"No"
127;"CA-2019-108210";"No"
128;"CA-2019-108224";"Yes"
129;"CA-2019-108350";"No"
130;"CA-2019-108364";"No"
131;"CA-2019-108434";"No"
132;"CA-2019-108567";"No"
133;"CA-2019-108581";"No"
134;"CA-2019-108616";"No"
135;"CA-2019-108630";"No"
136;"CA-2019-108644";"No"
137;"CA-2019-108735";"No"
138;"CA-2019-108868";"No"
139;"CA-2019-108875";"No"
140;"CA-2019-108882";"No"
141;"CA-2019-108959";"No"
142;"CA-2019-108987";"Yes"
143;"CA-2019-108987";"No"
144;"CA-2019-109057";"No"
145;"CA-2019-109176";"No"
146;"CA-2019-109344";"No"
147;"CA-2019-109365";"No"
148;"CA-2019-109365";"Yes"
149;"CA-2019-109400";"No"
150;"CA-2019-109407";"Yes"
151;"CA-2019-109652";"No"
152;"CA-2019-109666";"No"
153;"CA-2019-109666";"Yes"
154;"CA-2019-109722";"Yes"
155;"CA-2019-109743";"No"
156;"CA-2019-109806";"No"
157;"CA-2019-109820";"No"
158;"CA-2019-109827";"No"
159;"CA-2019-109869";"No"
160;"CA-2019-109911";"No"
161;"CA-2019-109925";"No"
162;"CA-2019-109953";"No"
163;"CA-2019-109953";"Yes"
164;"CA-2019-110009";"No"
165;"CA-2019-110023";"No"
166;"CA-2019-110044";"No"
167;"CA-2019-110086";"No"
168;"CA-2019-110254";"No"
169;"CA-2019-110366";"No"
170;"CA-2019-110492";"No"
171;"CA-2019-110499";"No"
172;"CA-2019-110730";"Yes"
173;"CA-2019-110772";"No"
174;"CA-2019-110898";"No"
175;"CA-2019-110975";"No"
176;"CA-2019-110975";"Yes"
177;"CA-2019-110982";"No"
178;"CA-2019-111010";"No"
179;"CA-2019-111115";"No"
180;"CA-2019-111143";"No"
181;"CA-2019-111213";"No"
182;"CA-2019-111283";"No"
183;"CA-2019-111318";"No"
184;"CA-2019-111409";"Yes"
185;"CA-2019-111416";"No"
186;"CA-2019-111493";"No"
187;"CA-2019-111605";"No"
188;"CA-2019-111682";"No"
189;"CA-2019-111696";"No"
190;"CA-2019-111794";"No"
191;"CA-2019-111913";"Yes"
192;"CA-2019-111913";"No"
193;"CA-2019-111941";"No"
194;"CA-2019-111976";"No"
195;"CA-2019-111976";"Yes"
196;"CA-2019-112025";"No"
197;"CA-2019-112060";"No"
198;"CA-2019-112102";"Yes"
199;"CA-2019-112102";"No"
200;"CA-2019-112109";"No"
201;"CA-2019-112123";"No"
202;"CA-2019-112256";"No"
203;"CA-2019-112277";"No"
204;"CA-2019-112340";"Yes"
205;"CA-2019-112382";"No"
206;"CA-2019-112389";"No"
207;"CA-2019-112578";"No"
208;"CA-2019-112585";"No"
209;"CA-2019-112669";"No"
210;"CA-2019-112676";"Yes"
211;"CA-2019-112697";"No"
212;"CA-2019-112739";"No"
213;"CA-2019-112830";"No"
214;"CA-2019-112893";"No"
215;"CA-2019-112942";"No"
216;"CA-2019-113061";"Yes"
217;"CA-2019-113082";"No"
218;"CA-2019-113096";"No"
219;"CA-2019-113117";"No"
220;"CA-2019-113138";"No"
221;"CA-2019-113236";"No"
222;"CA-2019-113243";"No"
223;"CA-2019-113243";"Yes"
224;"CA-2019-113292";"No"
225;"CA-2019-113341";"No"
226;"CA-2019-113390";"No"
227;"CA-2019-113425";"No"
228;"CA-2019-113516";"Yes"
229;"CA-2019-113516";"No"
230;"CA-2019-113551";"No"
231;"CA-2019-113600";"No"
232;"CA-2019-113607";"No"
233;"CA-2019-113621";"No"
234;"CA-2019-113656";"No"
235;"CA-2019-113726";"No"
236;"CA-2019-113733";"No"
237;"CA-2019-113747";"No"
238;"CA-2019-113803";"No"
239;"CA-2019-113817";"No"
240;"CA-2019-113831";"No"
241;"CA-2019-113845";"No"
242;"CA-2019-113978";"No"
243;"CA-2019-114104";"No"
244;"CA-2019-114209";"No"
245;"CA-2019-114307";"No"
246;"CA-2019-114405";"No"
247;"CA-2019-114405";"Yes"
248;"CA-2019-114482";"No"
249;"CA-2019-114489";"No"
250;"CA-2019-114489";"Yes"
251;"CA-2019-114538";"No"
252;"CA-2019-114601";"No"
253;"CA-2019-114713";"No"
254;"CA-2019-114727";"No"
255;"CA-2019-114727";"Yes"
256;"CA-2019-114748";"No"
257;"CA-2019-114860";"No"
258;"CA-2019-114867";"No"
259;"CA-2019-114895";"No"
260;"CA-2019-114944";"No"
261;"CA-2019-114951";"No"
262;"CA-2019-114972";"No"
263;"CA-2019-115224";"Yes"
264;"CA-2019-115224";"No"
265;"CA-2019-115378";"No"
266;"CA-2019-115476";"No"
267;"CA-2019-115483";"No"
268;"CA-2019-115504";"No"
269;"CA-2019-115525";"No"
270;"CA-2019-115574";"No"
271;"CA-2019-115588";"No"
272;"CA-2019-115756";"No"
273;"CA-2019-115917";"No"
274;"CA-2019-115917";"Yes"
275;"CA-2019-116232";"Yes"
276;"CA-2019-116232";"No"
277;"CA-2019-116337";"No"
278;"CA-2019-116344";"No"
279;"CA-2019-116379";"No"
280;"CA-2019-116526";"Yes"
281;"CA-2019-116526";"No"
282;"CA-2019-116540";"No"
283;"CA-2019-116540";"Yes"
284;"CA-2019-116547";"No"
285;"CA-2019-116561";"No"
286;"CA-2019-116596";"No"
287;"CA-2019-116596";"Yes"
288;"CA-2019-116603";"No"
289;"CA-2019-116722";"No"
290;"CA-2019-116736";"No"
291;"CA-2019-116764";"No"
292;"CA-2019-116799";"No"
293;"CA-2019-116911";"No"
294;"CA-2019-116918";"No"
295;"CA-2019-116974";"No"
296;"CA-2019-117121";"No"
297;"CA-2019-117226";"No"
298;"CA-2019-117282";"No"
299;"CA-2019-117408";"No"
300;"CA-2019-117583";"Yes"
301;"CA-2019-117583";"No"
302;"CA-2019-117590";"No"
303;"CA-2019-117604";"No"
304;"CA-2019-117625";"No"
305;"CA-2019-117660";"No"
306;"CA-2019-117681";"No"
307;"CA-2019-117849";"No"
308;"CA-2019-117912";"No"
309;"CA-2019-117919";"No"
310;"CA-2019-118052";"Yes"
311;"CA-2019-118052";"No"
312;"CA-2019-118073";"No"
313;"CA-2019-118101";"No"
314;"CA-2019-118129";"No"
315;"CA-2019-118178";"No"
316;"CA-2019-118255";"No"
317;"CA-2019-118311";"No"
318;"CA-2019-118332";"No"
319;"CA-2019-118500";"No"
320;"CA-2019-118514";"No"
321;"CA-2019-118570";"No"
322;"CA-2019-118626";"No"
323;"CA-2019-118689";"No"
324;"CA-2019-118745";"No"
325;"CA-2019-118759";"No"
326;"CA-2019-118899";"Yes"
327;"CA-2019-118913";"No"
328;"CA-2019-118934";"No"
329;"CA-2019-118969";"No"
330;"CA-2019-119018";"No"
331;"CA-2019-119025";"No"
332;"CA-2019-119074";"No"
333;"CA-2019-119123";"No"
334;"CA-2019-119165";"Yes"
335;"CA-2019-119186";"No"
336;"CA-2019-119445";"No"
337;"CA-2019-119515";"No"
338;"CA-2019-119641";"No"
339;"CA-2019-119683";"No"
340;"CA-2019-119823";"No"
341;"CA-2019-119865";"No"
342;"CA-2019-119865";"Yes"
343;"CA-2019-119935";"No"
344;"CA-2019-119963";"No"
345;"CA-2019-120005";"No"
346;"CA-2019-120082";"No"
347;"CA-2019-120200";"No"
348;"CA-2019-120250";"No"
349;"CA-2019-120257";"No"
350;"CA-2019-120355";"Yes"
351;"CA-2019-120355";"No"
352;"CA-2019-120369";"No"
353;"CA-2019-120530";"No"
354;"CA-2019-120558";"No"
355;"CA-2019-120796";"No"
356;"CA-2019-120803";"No"
357;"CA-2019-120824";"No"
358;"CA-2019-120824";"Yes"
359;"CA-2019-120859";"No"
360;"CA-2019-120873";"No"
361;"CA-2019-121020";"No"
362;"CA-2019-121034";"No"
363;"CA-2019-121223";"No"
364;"CA-2019-121356";"Yes"
365;"CA-2019-121370";"Yes"
366;"CA-2019-121370";"No"
367;"CA-2019-121377";"No"
368;"CA-2019-121447";"No"
369;"CA-2019-121601";"No"
370;"CA-2019-121671";"No"
371;"CA-2019-121748";"No"
372;"CA-2019-121755";"No"
373;"CA-2019-121958";"No"
374;"CA-2019-121993";"No"
375;"CA-2019-122019";"No"
376;"CA-2019-122063";"No"
377;"CA-2019-122133";"No"
378;"CA-2019-122322";"No"
379;"CA-2019-122392";"No"
380;"CA-2019-122448";"No"
381;"CA-2019-122511";"No"
382;"CA-2019-122518";"No"
383;"CA-2019-122581";"No"
384;"CA-2019-122728";"No"
385;"CA-2019-122903";"No"
386;"CA-2019-122903";"Yes"
387;"CA-2019-123015";"No"
388;"CA-2019-123050";"No"
389;"CA-2019-123120";"No"
390;"CA-2019-123176";"No"
391;"CA-2019-123274";"No"
392;"CA-2019-123337";"No"
393;"CA-2019-123358";"No"
394;"CA-2019-123358";"Yes"
395;"CA-2019-123414";"Yes"
396;"CA-2019-123414";"No"
397;"CA-2019-123512";"No"
398;"CA-2019-123526";"No"
399;"CA-2019-123533";"No"
400;"CA-2019-123540";"No"
401;"CA-2019-123617";"No"
402;"CA-2019-123666";"No"
403;"CA-2019-123722";"No"
404;"CA-2019-123806";"Yes"
405;"CA-2019-123932";"No"
406;"CA-2019-123946";"No"
407;"CA-2019-124016";"Yes"
408;"CA-2019-124016";"No"
409;"CA-2019-124051";"No"
410;"CA-2019-124100";"No"
411;"CA-2019-124149";"No"
412;"CA-2019-124233";"No"
413;"CA-2019-124254";"No"
414;"CA-2019-124352";"No"
415;"CA-2019-124485";"No"
416;"CA-2019-124485";"Yes"
417;"CA-2019-124506";"No"
418;"CA-2019-124527";"No"
419;"CA-2019-124562";"No"
420;"CA-2019-124583";"No"
421;"CA-2019-124590";"No"
422;"CA-2019-124667";"No"
423;"CA-2019-124681";"No"
424;"CA-2019-124772";"No"
425;"CA-2019-124793";"No"
426;"CA-2019-124814";"No"
427;"CA-2019-125017";"No"
428;"CA-2019-125080";"No"
429;"CA-2019-125087";"No"
430;"CA-2019-125094";"No"
431;"CA-2019-125164";"No"
432;"CA-2019-125206";"No"
433;"CA-2019-125220";"No"
434;"CA-2019-125318";"No"
435;"CA-2019-125661";"Yes"
436;"CA-2019-125661";"No"
437;"CA-2019-125724";"Yes"
438;"CA-2019-125738";"No"
439;"CA-2019-125794";"No"
440;"CA-2019-125815";"No"
441;"CA-2019-125843";"No"
442;"CA-2019-125850";"No"
443;"CA-2019-125920";"No"
444;"CA-2019-126004";"Yes"
445;"CA-2019-126004";"No"
446;"CA-2019-126102";"No"
447;"CA-2019-126158";"No"
448;"CA-2019-126165";"No"
449;"CA-2019-126270";"No"
450;"CA-2019-126284";"No"
451;"CA-2019-126529";"No"
452;"CA-2019-126543";"No"
453;"CA-2019-126613";"No"
454;"CA-2019-126627";"No"
455;"CA-2019-126732";"Yes"
456;"CA-2019-126732";"No"
457;"CA-2019-126795";"No"
458;"CA-2019-126809";"No"
459;"CA-2019-126858";"No"
460;"CA-2019-126935";"No"
461;"CA-2019-127138";"No"
462;"CA-2019-127194";"No"
463;"CA-2019-127208";"No"
464;"CA-2019-127236";"No"
465;"CA-2019-127243";"No"
466;"CA-2019-127250";"No"
467;"CA-2019-127369";"No"
468;"CA-2019-127642";"No"
469;"CA-2019-127649";"No"
470;"CA-2019-127670";"No"
471;"CA-2019-127698";"No"
472;"CA-2019-127761";"No"
473;"CA-2019-127775";"No"
474;"CA-2019-127985";"No"
475;"CA-2019-128111";"No"
476;"CA-2019-128223";"No"
477;"CA-2019-128258";"No"
478;"CA-2019-128307";"No"
479;"CA-2019-128412";"No"
480;"CA-2019-128517";"No"
481;"CA-2019-128531";"No"
482;"CA-2019-128594";"No"
483;"CA-2019-128671";"No"
484;"CA-2019-128706";"Yes"
485;"CA-2019-128727";"No"
486;"CA-2019-128811";"Yes"
487;"CA-2019-128811";"No"
488;"CA-2019-128818";"No"
489;"CA-2019-128867";"No"
490;"CA-2019-128916";"No"
491;"CA-2019-128923";"No"
492;"CA-2019-128972";"No"
493;"CA-2019-129126";"No"
494;"CA-2019-129196";"No"
495;"CA-2019-129238";"No"
496;"CA-2019-129280";"No"
497;"CA-2019-129308";"No"
498;"CA-2019-129630";"No"
499;"CA-2019-129686";"No"
500;"CA-2019-129693";"No"
501;"CA-2019-129714";"No"
502;"CA-2019-129728";"No"
503;"CA-2019-129847";"No"
504;"CA-2019-129861";"No"
505;"CA-2019-129868";"No"
506;"CA-2019-129903";"Yes"
507;"CA-2019-130001";"No"
508;"CA-2019-130029";"No"
509;"CA-2019-130050";"No"
510;"CA-2019-130078";"No"
511;"CA-2019-130162";"No"
512;"CA-2019-130225";"No"
513;"CA-2019-130267";"No"
514;"CA-2019-130288";"No"
515;"CA-2019-130393";"No"
516;"CA-2019-130400";"Yes"
517;"CA-2019-130400";"No"
518;"CA-2019-130407";"No"
519;"CA-2019-130442";"No"
520;"CA-2019-130477";"No"
521;"CA-2019-130484";"No"
522;"CA-2019-130638";"No"
523;"CA-2019-130680";"No"
524;"CA-2019-130778";"No"
525;"CA-2019-130799";"No"
526;"CA-2019-130820";"No"
527;"CA-2019-130911";"No"
528;"CA-2019-130946";"No"
529;"CA-2019-130946";"Yes"
530;"CA-2019-131065";"No"
531;"CA-2019-131093";"No"
532;"CA-2019-131205";"No"
533;"CA-2019-131289";"No"
534;"CA-2019-131296";"No"
535;"CA-2019-131380";"No"
536;"CA-2019-131499";"No"
537;"CA-2019-131576";"No"
538;"CA-2019-131639";"No"
539;"CA-2019-131737";"No"
540;"CA-2019-131744";"No"
541;"CA-2019-131744";"Yes"
542;"CA-2019-131835";"No"
543;"CA-2019-131968";"No"
544;"CA-2019-132019";"No"
545;"CA-2019-132066";"No"
546;"CA-2019-132094";"No"
547;"CA-2019-132143";"No"
548;"CA-2019-132304";"No"
549;"CA-2019-132409";"No"
550;"CA-2019-132479";"No"
551;"CA-2019-132549";"No"
552;"CA-2019-132661";"No"
553;"CA-2019-132731";"No"
554;"CA-2019-132829";"No"
555;"CA-2019-132899";"No"
556;"CA-2019-132990";"No"
557;"CA-2019-132997";"No"
558;"CA-2019-132997";"Yes"
559;"CA-2019-133123";"No"
560;"CA-2019-133144";"No"
561;"CA-2019-133319";"No"
562;"CA-2019-133340";"No"
563;"CA-2019-133368";"No"
564;"CA-2019-133550";"No"
565;"CA-2019-133613";"No"
566;"CA-2019-133669";"No"
567;"CA-2019-133697";"No"
568;"CA-2019-133711";"No"
569;"CA-2019-133725";"No"
570;"CA-2019-133795";"No"
571;"CA-2019-133802";"No"
572;"CA-2019-133816";"No"
573;"CA-2019-133872";"No"
574;"CA-2019-133872";"Yes"
575;"CA-2019-133935";"No"
576;"CA-2019-134110";"No"
577;"CA-2019-134138";"No"
578;"CA-2019-134180";"No"
579;"CA-2019-134208";"No"
580;"CA-2019-134222";"No"
581;"CA-2019-134334";"No"
582;"CA-2019-134348";"No"
583;"CA-2019-134362";"No"
584;"CA-2019-134376";"No"
585;"CA-2019-134425";"No"
586;"CA-2019-134474";"No"
587;"CA-2019-134516";"No"
588;"CA-2019-134544";"No"
589;"CA-2019-134691";"No"
590;"CA-2019-134775";"Yes"
591;"CA-2019-134775";"No"
592;"CA-2019-134789";"No"
593;"CA-2019-134803";"No"
594;"CA-2019-134887";"Yes"
595;"CA-2019-134936";"No"
596;"CA-2019-135265";"No"
597;"CA-2019-135461";"No"
598;"CA-2019-135594";"No"
599;"CA-2019-135636";"No"
600;"CA-2019-135776";"No"
601;"CA-2019-135965";"No"
602;"CA-2019-136021";"No"
603;"CA-2019-136049";"Yes"
604;"CA-2019-136126";"No"
605;"CA-2019-136133";"No"
606;"CA-2019-136231";"No"
607;"CA-2019-136231";"Yes"
608;"CA-2019-136287";"No"
609;"CA-2019-136301";"No"
610;"CA-2019-136322";"No"
611;"CA-2019-136329";"No"
612;"CA-2019-136329";"Yes"
613;"CA-2019-136371";"No"
614;"CA-2019-136406";"Yes"
615;"CA-2019-136434";"No"
616;"CA-2019-136483";"Yes"
617;"CA-2019-136595";"No"
618;"CA-2019-136686";"No"
619;"CA-2019-136770";"No"
620;"CA-2019-136770";"Yes"
621;"CA-2019-136812";"No"
622;"CA-2019-136924";"No"
623;"CA-2019-136994";"No"
624;"CA-2019-137043";"No"
625;"CA-2019-137050";"No"
626;"CA-2019-137050";"Yes"
627;"CA-2019-137127";"No"
628;"CA-2019-137176";"No"
629;"CA-2019-137204";"No"
630;"CA-2019-137239";"No"
631;"CA-2019-137330";"No"
632;"CA-2019-137337";"No"
633;"CA-2019-137393";"No"
634;"CA-2019-137652";"No"
635;"CA-2019-137673";"No"
636;"CA-2019-137729";"No"
637;"CA-2019-137736";"No"
638;"CA-2019-137743";"No"
639;"CA-2019-137848";"No"
640;"CA-2019-137939";"No"
641;"CA-2019-138037";"No"
642;"CA-2019-138079";"No"
643;"CA-2019-138233";"No"
644;"CA-2019-138282";"No"
645;"CA-2019-138478";"No"
646;"CA-2019-138520";"No"
647;"CA-2019-138583";"No"
648;"CA-2019-138597";"No"
649;"CA-2019-138667";"No"
650;"CA-2019-138688";"No"
651;"CA-2019-138695";"Yes"
652;"CA-2019-138933";"No"
653;"CA-2019-138968";"No"
654;"CA-2019-139010";"No"
655;"CA-2019-139157";"No"
656;"CA-2019-139234";"No"
657;"CA-2019-139269";"No"
658;"CA-2019-139381";"No"
659;"CA-2019-139395";"No"
660;"CA-2019-139395";"Yes"
661;"CA-2019-139409";"No"
662;"CA-2019-139549";"No"
663;"CA-2019-139556";"No"
664;"CA-2019-139689";"No"
665;"CA-2019-139808";"Yes"
666;"CA-2019-139878";"No"
667;"CA-2019-139885";"No"
668;"CA-2019-139934";"No"
669;"CA-2019-139941";"No"
670;"CA-2019-139997";"No"
671;"CA-2019-140018";"No"
672;"CA-2019-140046";"No"
673;"CA-2019-140081";"No"
674;"CA-2019-140081";"Yes"
675;"CA-2019-140130";"No"
676;"CA-2019-140130";"Yes"
677;"CA-2019-140207";"No"
678;"CA-2019-140249";"No"
679;"CA-2019-140256";"No"
680;"CA-2019-140382";"No"
681;"CA-2019-140417";"No"
682;"CA-2019-140438";"No"
683;"CA-2019-140501";"Yes"
