"return_id";"order_id";"returned"
1350;"CA-2020-105480";"No"
1351;"CA-2020-105487";"Yes"
1352;"CA-2020-105487";"No"
1353;"CA-2020-105543";"Yes"
1354;"CA-2020-105620";"No"
1355;"CA-2020-105669";"No"
1356;"CA-2020-105809";"No"
1357;"CA-2020-105823";"No"
1358;"CA-2020-105851";"No"
1359;"CA-2020-105886";"No"
1360;"CA-2020-105914";"No"
1361;"CA-2020-105921";"Yes"
1362;"CA-2020-105991";"Yes"
1363;"CA-2020-105991";"No"
1364;"CA-2020-106033";"No"
1365;"CA-2020-106047";"No"
1366;"CA-2020-106068";"No"
1367;"CA-2020-106103";"No"
1368;"CA-2020-106180";"No"
1369;"CA-2020-106355";"No"
1370;"CA-2020-106432";"No"
1371;"CA-2020-106537";"No"
1372;"CA-2020-106691";"No"
1373;"CA-2020-106747";"No"
1374;"CA-2020-106782";"No"
1375;"CA-2020-106824";"No"
1376;"CA-2020-106831";"No"
1377;"CA-2020-106852";"No"
1378;"CA-2020-106859";"No"
1379;"CA-2020-106859";"Yes"
1380;"CA-2020-106943";"No"
1381;"CA-2020-106964";"No"
1382;"CA-2020-107125";"No"
1383;"CA-2020-107132";"Yes"
1384;"CA-2020-107132";"No"
1385;"CA-2020-107167";"No"
1386;"CA-2020-107174";"No"
1387;"CA-2020-107209";"No"
1388;"CA-2020-107244";"No"
1389;"CA-2020-107265";"No"
1390;"CA-2020-107293";"No"
1391;"CA-2020-107314";"Yes"
1392;"CA-2020-107321";"No"
1393;"CA-2020-107342";"No"
1394;"CA-2020-107461";"No"
1395;"CA-2020-107503";"No"
1396;"CA-2020-107517";"No"
1397;"CA-2020-107552";"No"
1398;"CA-2020-107629";"No"
1399;"CA-2020-107713";"No"
1400;"CA-2020-107720";"No"
1401;"CA-2020-107727";"No"
1402;"CA-2020-107748";"No"
1403;"CA-2020-107797";"No"
1404;"CA-2020-107825";"No"
1405;"CA-2020-107825";"Yes"
1406;"CA-2020-107832";"No"
1407;"CA-2020-107853";"No"
1408;"CA-2020-107874";"No"
1409;"CA-2020-107909";"No"
1410;"CA-2020-107958";"No"
1411;"CA-2020-107986";"No"
1412;"CA-2020-108000";"No"
1413;"CA-2020-108035";"No"
1414;"CA-2020-108070";"No"
1415;"CA-2020-108091";"No"
1416;"CA-2020-108112";"No"
1417;"CA-2020-108112";"Yes"
1418;"CA-2020-108287";"No"
1419;"CA-2020-108294";"No"
1420;"CA-2020-108322";"No"
1421;"CA-2020-108329";"No"
1422;"CA-2020-108441";"No"
1423;"CA-2020-108539";"Yes"
1424;"CA-2020-108539";"No"
1425;"CA-2020-108553";"No"
1426;"CA-2020-108553";"Yes"
1427;"CA-2020-108560";"Yes"
1428;"CA-2020-108560";"No"
1429;"CA-2020-108574";"No"
1430;"CA-2020-108749";"No"
1431;"CA-2020-108756";"No"
1432;"CA-2020-108791";"No"
1433;"CA-2020-108854";"No"
1434;"CA-2020-108910";"Yes"
1435;"CA-2020-108931";"No"
1436;"CA-2020-109085";"No"
1437;"CA-2020-109099";"Yes"
1438;"CA-2020-109183";"No"
1439;"CA-2020-109211";"No"
1440;"CA-2020-109393";"No"
1441;"CA-2020-109589";"No"
1442;"CA-2020-109701";"No"
1443;"CA-2020-109715";"No"
1444;"CA-2020-109750";"No"
1445;"CA-2020-109757";"No"
1446;"CA-2020-109778";"Yes"
1447;"CA-2020-109946";"No"
1448;"CA-2020-109960";"No"
1449;"CA-2020-110198";"No"
1450;"CA-2020-110212";"No"
1451;"CA-2020-110310";"Yes"
1452;"CA-2020-110310";"No"
1453;"CA-2020-110373";"No"
1454;"CA-2020-110380";"No"
1455;"CA-2020-110429";"No"
1456;"CA-2020-110443";"No"
1457;"CA-2020-110478";"Yes"
1458;"CA-2020-110478";"No"
1459;"CA-2020-110625";"No"
1460;"CA-2020-110821";"No"
1461;"CA-2020-110842";"No"
1462;"CA-2020-110842";"Yes"
1463;"CA-2020-110884";"No"
1464;"CA-2020-110905";"No"
1465;"CA-2020-110926";"No"
1466;"CA-2020-110940";"No"
1467;"CA-2020-111178";"No"
1468;"CA-2020-111220";"No"
1469;"CA-2020-111262";"No"
1470;"CA-2020-111269";"Yes"
1471;"CA-2020-111269";"No"
1472;"CA-2020-111332";"No"
1473;"CA-2020-111374";"No"
1474;"CA-2020-111388";"No"
1475;"CA-2020-111556";"Yes"
1476;"CA-2020-111556";"No"
1477;"CA-2020-111577";"No"
1478;"CA-2020-111591";"No"
1479;"CA-2020-111647";"No"
1480;"CA-2020-111689";"No"
1481;"CA-2020-111689";"Yes"
1482;"CA-2020-111717";"No"
1483;"CA-2020-111738";"No"
1484;"CA-2020-111759";"No"
1485;"CA-2020-111808";"No"
1486;"CA-2020-111815";"No"
1487;"CA-2020-112004";"No"
1488;"CA-2020-112039";"No"
1489;"CA-2020-112172";"No"
1490;"CA-2020-112333";"No"
1491;"CA-2020-112431";"No"
1492;"CA-2020-112473";"No"
1493;"CA-2020-112487";"No"
1494;"CA-2020-112515";"No"
1495;"CA-2020-112529";"No"
1496;"CA-2020-112536";"No"
1497;"CA-2020-112725";"No"
1498;"CA-2020-112753";"No"
1499;"CA-2020-112774";"No"
1500;"CA-2020-112809";"Yes"
1501;"CA-2020-112809";"No"
1502;"CA-2020-112844";"Yes"
1503;"CA-2020-112844";"No"
1504;"CA-2020-112865";"No"
1505;"CA-2020-112900";"No"
1506;"CA-2020-112956";"Yes"
1507;"CA-2020-112956";"No"
1508;"CA-2020-112984";"No"
1509;"CA-2020-113075";"No"
1510;"CA-2020-113208";"No"
1511;"CA-2020-113278";"No"
1512;"CA-2020-113355";"No"
1513;"CA-2020-113418";"No"
1514;"CA-2020-113453";"No"
1515;"CA-2020-113460";"No"
1516;"CA-2020-113474";"No"
1517;"CA-2020-113481";"No"
1518;"CA-2020-113481";"Yes"
1519;"CA-2020-113530";"No"
1520;"CA-2020-113530";"Yes"
1521;"CA-2020-113558";"No"
1522;"CA-2020-113572";"No"
1523;"CA-2020-113670";"Yes"
1524;"CA-2020-113670";"No"
1525;"CA-2020-113705";"No"
1526;"CA-2020-113873";"No"
1527;"CA-2020-113908";"No"
1528;"CA-2020-114055";"No"
1529;"CA-2020-114055";"Yes"
1530;"CA-2020-114216";"No"
1531;"CA-2020-114258";"No"
1532;"CA-2020-114370";"No"
1533;"CA-2020-114412";"No"
1534;"CA-2020-114440";"No"
1535;"CA-2020-114524";"No"
1536;"CA-2020-114552";"No"
1537;"CA-2020-114636";"No"
1538;"CA-2020-114804";"No"
1539;"CA-2020-115070";"No"
1540;"CA-2020-115105";"Yes"
1541;"CA-2020-115119";"No"
1542;"CA-2020-115154";"No"
1543;"CA-2020-115175";"No"
1544;"CA-2020-115322";"No"
1545;"CA-2020-115364";"No"
1546;"CA-2020-115427";"No"
1547;"CA-2020-115448";"No"
1548;"CA-2020-115546";"No"
1549;"CA-2020-115602";"No"
1550;"CA-2020-115651";"No"
1551;"CA-2020-115777";"No"
1552;"CA-2020-115805";"No"
1553;"CA-2020-115882";"No"
1554;"CA-2020-115931";"No"
1555;"CA-2020-115994";"No"
1556;"CA-2020-116113";"No"
1557;"CA-2020-116127";"No"
1558;"CA-2020-116204";"No"
1559;"CA-2020-116225";"No"
1560;"CA-2020-116288";"No"
1561;"CA-2020-116358";"No"
1562;"CA-2020-116358";"Yes"
1563;"CA-2020-116498";"No"
1564;"CA-2020-116519";"No"
1565;"CA-2020-116645";"No"
1566;"CA-2020-116680";"No"
1567;"CA-2020-116715";"No"
1568;"CA-2020-116715";"Yes"
1569;"CA-2020-116855";"No"
1570;"CA-2020-116939";"No"
1571;"CA-2020-116946";"No"
1572;"CA-2020-116953";"No"
1573;"CA-2020-116988";"No"
1574;"CA-2020-117009";"Yes"
1575;"CA-2020-117023";"No"
1576;"CA-2020-117044";"No"
1577;"CA-2020-117079";"No"
1578;"CA-2020-117114";"No"
1579;"CA-2020-117128";"No"
1580;"CA-2020-117156";"No"
1581;"CA-2020-117198";"No"
1582;"CA-2020-117212";"No"
1583;"CA-2020-117240";"No"
1584;"CA-2020-117261";"Yes"
1585;"CA-2020-117324";"No"
1586;"CA-2020-117394";"No"
1587;"CA-2020-117401";"No"
1588;"CA-2020-117422";"No"
1589;"CA-2020-117436";"No"
1590;"CA-2020-117443";"No"
1591;"CA-2020-117457";"No"
1592;"CA-2020-117485";"No"
1593;"CA-2020-117513";"No"
1594;"CA-2020-117632";"No"
1595;"CA-2020-117646";"No"
1596;"CA-2020-117653";"No"
1597;"CA-2020-117667";"Yes"
1598;"CA-2020-117667";"No"
1599;"CA-2020-117695";"No"
1600;"CA-2020-117702";"No"
1601;"CA-2020-117807";"No"
1602;"CA-2020-117821";"No"
1603;"CA-2020-117863";"No"
1604;"CA-2020-117870";"No"
1605;"CA-2020-117926";"No"
1606;"CA-2020-117933";"No"
1607;"CA-2020-117947";"No"
1608;"CA-2020-117947";"Yes"
1609;"CA-2020-118003";"No"
1610;"CA-2020-118003";"Yes"
1611;"CA-2020-118017";"No"
1612;"CA-2020-118017";"Yes"
1613;"CA-2020-118122";"No"
1614;"CA-2020-118136";"No"
1615;"CA-2020-118199";"No"
1616;"CA-2020-118213";"No"
1617;"CA-2020-118213";"Yes"
1618;"CA-2020-118346";"No"
1619;"CA-2020-118360";"No"
1620;"CA-2020-118367";"Yes"
1621;"CA-2020-118402";"No"
1622;"CA-2020-118437";"No"
1623;"CA-2020-118521";"No"
1624;"CA-2020-118542";"No"
1625;"CA-2020-118577";"No"
1626;"CA-2020-118640";"Yes"
1627;"CA-2020-118640";"No"
1628;"CA-2020-118668";"No"
1629;"CA-2020-118724";"No"
1630;"CA-2020-118724";"Yes"
1631;"CA-2020-118731";"No"
1632;"CA-2020-118773";"Yes"
1633;"CA-2020-118773";"No"
1634;"CA-2020-118857";"No"
1635;"CA-2020-118864";"No"
1636;"CA-2020-118885";"No"
1637;"CA-2020-118892";"No"
1638;"CA-2020-119004";"No"
1639;"CA-2020-119011";"No"
1640;"CA-2020-119193";"No"
1641;"CA-2020-119284";"No"
1642;"CA-2020-119305";"No"
1643;"CA-2020-119389";"No"
1644;"CA-2020-119424";"No"
1645;"CA-2020-119452";"No"
1646;"CA-2020-119494";"No"
1647;"CA-2020-119564";"No"
1648;"CA-2020-119578";"No"
1649;"CA-2020-119655";"No"
1650;"CA-2020-119669";"No"
1651;"CA-2020-119746";"No"
1652;"CA-2020-119809";"No"
1653;"CA-2020-119914";"No"
1654;"CA-2020-120019";"No"
1655;"CA-2020-120061";"No"
1656;"CA-2020-120168";"No"
1657;"CA-2020-120222";"No"
1658;"CA-2020-120327";"No"
1659;"CA-2020-120376";"No"
1660;"CA-2020-120376";"Yes"
1661;"CA-2020-120404";"No"
1662;"CA-2020-120614";"No"
1663;"CA-2020-120705";"Yes"
1664;"CA-2020-120719";"No"
1665;"CA-2020-120761";"No"
1666;"CA-2020-120894";"No"
1667;"CA-2020-120936";"No"
1668;"CA-2020-120999";"No"
1669;"CA-2020-121027";"No"
1670;"CA-2020-121048";"No"
1671;"CA-2020-121083";"Yes"
1672;"CA-2020-121083";"No"
1673;"CA-2020-121125";"No"
1674;"CA-2020-121160";"No"
1675;"CA-2020-121195";"No"
1676;"CA-2020-121216";"No"
1677;"CA-2020-121258";"No"
1678;"CA-2020-121293";"No"
1679;"CA-2020-121300";"No"
1680;"CA-2020-121314";"No"
1681;"CA-2020-121398";"No"
1682;"CA-2020-121412";"Yes"
1683;"CA-2020-121419";"No"
1684;"CA-2020-121419";"Yes"
1685;"CA-2020-121468";"No"
1686;"CA-2020-121489";"No"
1687;"CA-2020-121503";"No"
1688;"CA-2020-121538";"No"
1689;"CA-2020-121559";"Yes"
1690;"CA-2020-121559";"No"
1691;"CA-2020-121580";"No"
1692;"CA-2020-121615";"No"
1693;"CA-2020-121643";"No"
1694;"CA-2020-121678";"Yes"
1695;"CA-2020-121706";"No"
1696;"CA-2020-121741";"No"
1697;"CA-2020-121790";"No"
1698;"CA-2020-121804";"No"
1699;"CA-2020-121818";"No"
1700;"CA-2020-121839";"No"
1701;"CA-2020-121853";"No"
1702;"CA-2020-121888";"No"
1703;"CA-2020-121888";"Yes"
1704;"CA-2020-121909";"No"
1705;"CA-2020-122007";"No"
1706;"CA-2020-122028";"No"
1707;"CA-2020-122035";"No"
1708;"CA-2020-122056";"No"
1709;"CA-2020-122077";"No"
1710;"CA-2020-122105";"No"
1711;"CA-2020-122112";"No"
1712;"CA-2020-122154";"No"
1713;"CA-2020-122175";"No"
1714;"CA-2020-122175";"Yes"
1715;"CA-2020-122196";"No"
1716;"CA-2020-122280";"No"
1717;"CA-2020-122308";"No"
1718;"CA-2020-122364";"No"
1719;"CA-2020-122490";"No"
1720;"CA-2020-122504";"No"
1721;"CA-2020-122539";"No"
1722;"CA-2020-122595";"No"
1723;"CA-2020-122595";"Yes"
1724;"CA-2020-122644";"No"
1725;"CA-2020-122693";"No"
1726;"CA-2020-122700";"No"
1727;"CA-2020-122707";"No"
1728;"CA-2020-122735";"No"
1729;"CA-2020-122763";"No"
1730;"CA-2020-122770";"Yes"
1731;"CA-2020-122770";"No"
1732;"CA-2020-122798";"No"
1733;"CA-2020-122945";"No"
1734;"CA-2020-122987";"No"
1735;"CA-2020-122994";"No"
1736;"CA-2020-123001";"No"
1737;"CA-2020-123022";"No"
1738;"CA-2020-123029";"No"
1739;"CA-2020-123036";"No"
1740;"CA-2020-123043";"No"
1741;"CA-2020-123071";"No"
1742;"CA-2020-123085";"No"
1743;"CA-2020-123134";"No"
1744;"CA-2020-123239";"No"
1745;"CA-2020-123246";"No"
1746;"CA-2020-123351";"No"
1747;"CA-2020-123372";"No"
1748;"CA-2020-123491";"Yes"
1749;"CA-2020-123491";"No"
1750;"CA-2020-123624";"No"
1751;"CA-2020-123638";"No"
1752;"CA-2020-123659";"No"
1753;"CA-2020-123687";"No"
1754;"CA-2020-123701";"No"
1755;"CA-2020-123778";"No"
1756;"CA-2020-123967";"No"
1757;"CA-2020-123981";"No"
1758;"CA-2020-124086";"No"
1759;"CA-2020-124114";"No"
1760;"CA-2020-124191";"No"
1761;"CA-2020-124205";"No"
1762;"CA-2020-124205";"Yes"
1763;"CA-2020-124261";"No"
1764;"CA-2020-124296";"Yes"
1765;"CA-2020-124296";"No"
1766;"CA-2020-124401";"No"
1767;"CA-2020-124436";"No"
1768;"CA-2020-124576";"No"
1769;"CA-2020-124597";"No"
1770;"CA-2020-124597";"Yes"
1771;"CA-2020-124674";"No"
1772;"CA-2020-124716";"No"
1773;"CA-2020-124744";"No"
1774;"CA-2020-124765";"No"
1775;"CA-2020-124828";"No"
1776;"CA-2020-124898";"No"
1777;"CA-2020-124940";"No"
1778;"CA-2020-125101";"No"
1779;"CA-2020-125115";"No"
1780;"CA-2020-125199";"No"
1781;"CA-2020-125269";"No"
1782;"CA-2020-125290";"No"
1783;"CA-2020-125367";"No"
1784;"CA-2020-125381";"No"
1785;"CA-2020-125388";"No"
1786;"CA-2020-125451";"No"
1787;"CA-2020-125472";"No"
1788;"CA-2020-125640";"Yes"
1789;"CA-2020-125745";"Yes"
1790;"CA-2020-125752";"No"
1791;"CA-2020-125878";"No"
1792;"CA-2020-125913";"No"
1793;"CA-2020-125990";"No"
1794;"CA-2020-126046";"No"
1795;"CA-2020-126067";"Yes"
1796;"CA-2020-126067";"No"
1797;"CA-2020-126074";"No"
1798;"CA-2020-126123";"Yes"
1799;"CA-2020-126123";"No"
1800;"CA-2020-126144";"No"
1801;"CA-2020-126221";"No"
1802;"CA-2020-126242";"Yes"
1803;"CA-2020-126242";"No"
1804;"CA-2020-126354";"No"
1805;"CA-2020-126382";"No"
1806;"CA-2020-126396";"Yes"
1807;"CA-2020-126438";"No"
1808;"CA-2020-126536";"No"
1809;"CA-2020-126550";"No"
1810;"CA-2020-126634";"Yes"
1811;"CA-2020-126662";"No"
1812;"CA-2020-126676";"No"
1813;"CA-2020-126718";"No"
1814;"CA-2020-126774";"No"
1815;"CA-2020-126788";"No"
1816;"CA-2020-126865";"No"
1817;"CA-2020-126914";"No"
1818;"CA-2020-126928";"No"
1819;"CA-2020-126956";"Yes"
1820;"CA-2020-126956";"No"
1821;"CA-2020-127026";"No"
1822;"CA-2020-127096";"No"
1823;"CA-2020-127117";"No"
1824;"CA-2020-127180";"No"
1825;"CA-2020-127264";"No"
1826;"CA-2020-127285";"No"
1827;"CA-2020-127306";"No"
1828;"CA-2020-127313";"No"
1829;"CA-2020-127397";"No"
1830;"CA-2020-127432";"No"
1831;"CA-2020-127460";"No"
1832;"CA-2020-127474";"No"
1833;"CA-2020-127516";"Yes"
1834;"CA-2020-127621";"No"
1835;"CA-2020-127656";"No"
1836;"CA-2020-127705";"No"
1837;"CA-2020-127712";"No"
1838;"CA-2020-127726";"No"
1839;"CA-2020-127782";"No"
1840;"CA-2020-127803";"No"
1841;"CA-2020-127922";"No"
1842;"CA-2020-127929";"No"
1843;"CA-2020-128041";"No"
1844;"CA-2020-128076";"No"
1845;"CA-2020-128160";"No"
1846;"CA-2020-128265";"No"
1847;"CA-2020-128300";"No"
1848;"CA-2020-128328";"No"
1849;"CA-2020-128335";"No"
1850;"CA-2020-128363";"Yes"
1851;"CA-2020-128363";"No"
1852;"CA-2020-128370";"No"
1853;"CA-2020-128426";"No"
1854;"CA-2020-128475";"No"
1855;"CA-2020-128629";"No"
1856;"CA-2020-128699";"No"
1857;"CA-2020-128734";"No"
1858;"CA-2020-128755";"No"
1859;"CA-2020-128769";"No"
1860;"CA-2020-128783";"No"
1861;"CA-2020-128853";"No"
1862;"CA-2020-128944";"No"
1863;"CA-2020-128944";"Yes"
1864;"CA-2020-128965";"Yes"
1865;"CA-2020-128965";"No"
1866;"CA-2020-129000";"No"
1867;"CA-2020-129021";"No"
1868;"CA-2020-129028";"No"
1869;"CA-2020-129294";"No"
1870;"CA-2020-129357";"No"
1871;"CA-2020-129378";"No"
1872;"CA-2020-129462";"No"
1873;"CA-2020-129490";"No"
1874;"CA-2020-129567";"No"
1875;"CA-2020-129581";"No"
1876;"CA-2020-129707";"No"
1877;"CA-2020-129805";"No"
1878;"CA-2020-129833";"No"
1879;"CA-2020-129910";"No"
1880;"CA-2020-130036";"No"
1881;"CA-2020-130043";"No"
1882;"CA-2020-130106";"No"
1883;"CA-2020-130141";"No"
1884;"CA-2020-130148";"Yes"
1885;"CA-2020-130148";"No"
1886;"CA-2020-130211";"No"
1887;"CA-2020-130302";"No"
1888;"CA-2020-130309";"No"
1889;"CA-2020-130351";"No"
1890;"CA-2020-130351";"Yes"
1891;"CA-2020-130386";"No"
1892;"CA-2020-130386";"Yes"
1893;"CA-2020-130505";"Yes"
1894;"CA-2020-130526";"No"
1895;"CA-2020-130631";"No"
1896;"CA-2020-130715";"No"
1897;"CA-2020-130764";"Yes"
1898;"CA-2020-130764";"No"
1899;"CA-2020-130771";"No"
1900;"CA-2020-130834";"No"
1901;"CA-2020-130841";"No"
1902;"CA-2020-130904";"No"
1903;"CA-2020-130967";"No"
1904;"CA-2020-131016";"No"
1905;"CA-2020-131016";"Yes"
1906;"CA-2020-131037";"Yes"
1907;"CA-2020-131156";"Yes"
1908;"CA-2020-131212";"No"
1909;"CA-2020-131233";"No"
1910;"CA-2020-131254";"No"
1911;"CA-2020-131282";"Yes"
1912;"CA-2020-131282";"No"
1913;"CA-2020-131303";"No"
1914;"CA-2020-131366";"No"
1915;"CA-2020-131492";"No"
1916;"CA-2020-131618";"No"
1917;"CA-2020-131625";"Yes"
1918;"CA-2020-131632";"No"
1919;"CA-2020-131653";"No"
1920;"CA-2020-131695";"Yes"
1921;"CA-2020-131695";"No"
1922;"CA-2020-131807";"Yes"
1923;"CA-2020-131807";"No"
1924;"CA-2020-131828";"No"
1925;"CA-2020-131954";"No"
1926;"CA-2020-132122";"No"
1927;"CA-2020-132178";"No"
1928;"CA-2020-132185";"Yes"
1929;"CA-2020-132185";"No"
1930;"CA-2020-132199";"No"
1931;"CA-2020-132213";"No"
1932;"CA-2020-132234";"No"
1933;"CA-2020-132262";"No"
1934;"CA-2020-132290";"No"
1935;"CA-2020-132339";"No"
1936;"CA-2020-132346";"No"
1937;"CA-2020-132353";"No"
1938;"CA-2020-132430";"No"
1939;"CA-2020-132437";"No"
1940;"CA-2020-132521";"No"
1941;"CA-2020-132521";"Yes"
1942;"CA-2020-132584";"No"
1943;"CA-2020-132619";"No"
1944;"CA-2020-132647";"No"
1945;"CA-2020-132647";"Yes"
1946;"CA-2020-132682";"No"
1947;"CA-2020-132738";"No"
1948;"CA-2020-132934";"No"
1949;"CA-2020-132955";"No"
1950;"CA-2020-132976";"No"
1951;"CA-2020-132976";"Yes"
1952;"CA-2020-133004";"No"
1953;"CA-2020-133046";"Yes"
1954;"CA-2020-133046";"No"
1955;"CA-2020-133067";"Yes"
1956;"CA-2020-133067";"No"
1957;"CA-2020-133074";"No"
1958;"CA-2020-133095";"No"
1959;"CA-2020-133102";"No"
1960;"CA-2020-133207";"No"
1961;"CA-2020-133235";"No"
1962;"CA-2020-133249";"No"
1963;"CA-2020-133256";"No"
1964;"CA-2020-133263";"No"
1965;"CA-2020-133333";"No"
1966;"CA-2020-133431";"No"
1967;"CA-2020-133487";"No"
1968;"CA-2020-133501";"No"
1969;"CA-2020-133620";"No"
1970;"CA-2020-133641";"No"
1971;"CA-2020-133648";"No"
1972;"CA-2020-133718";"No"
1973;"CA-2020-133823";"No"
1974;"CA-2020-133865";"No"
1975;"CA-2020-133928";"No"
1976;"CA-2020-134096";"No"
1977;"CA-2020-134152";"No"
1978;"CA-2020-134173";"No"
1979;"CA-2020-134194";"No"
1980;"CA-2020-134285";"No"
1981;"CA-2020-134285";"Yes"
1982;"CA-2020-134306";"Yes"
1983;"CA-2020-134306";"No"
1984;"CA-2020-134404";"No"
1985;"CA-2020-134418";"No"
1986;"CA-2020-134439";"No"
1987;"CA-2020-134495";"No"
1988;"CA-2020-134565";"No"
1989;"CA-2020-134607";"No"
1990;"CA-2020-134635";"No"
1991;"CA-2020-134649";"No"
1992;"CA-2020-134649";"Yes"
1993;"CA-2020-134796";"No"
1994;"CA-2020-134810";"No"
1995;"CA-2020-134810";"Yes"
1996;"CA-2020-134838";"No"
1997;"CA-2020-134845";"No"
1998;"CA-2020-134845";"Yes"
1999;"CA-2020-134880";"No"
2000;"CA-2020-134915";"Yes"
2001;"CA-2020-134915";"No"
2002;"CA-2020-134978";"No"
2003;"CA-2020-135034";"No"
2004;"CA-2020-135069";"No"
